t,Cxx_1_0,Cxx_1_1,Cxx_1_2,Cxx_1_3,Cxx_1_4,Cxx_1_5,Cxx_1_6,Cxx_1_7,Cxx_1_8,Cxx_1_9,Cxx_1_10,Cxx_1_11,Cxx_1_12,Cxx_1_13
0.92,-0.10964071504212838,1.0,0.8301630244296389,0.2972404156173001,0.02904133738958525,-0.01820345235352025,-0.0051878702372566655,0.00018014371923971064,0.00012513652504595886,-7.226536886589225e-06,-7.286715738151358e-07,7.282599708032347e-08,5.170715889305138e-09,-8.263403957759378e-10
0.9400000000000001,-0.08546071235414684,1.0,0.8352330595398347,0.31420399645670916,0.039512395718639445,-0.01717942534843512,-0.005868234938712084,9.120906409473195e-05,0.00014671518028146611,-6.942974590576364e-06,-9.827214270262585e-07,8.694224494191719e-08,6.470491081071144e-09,-8.849659486033583e-10
0.96,-0.06301345831284484,1.0,0.8387070963756783,0.32996170175648154,0.05045191931801901,-0.015716692705022642,-0.006543665981477903,-2.3739785437840744e-05,0.00016950874059393396,-6.233767845724295e-06,-1.2935597880708116e-06,1.0274748236614687e-07,8.007217525169417e-09,-9.265080592029177e-10
0.98,-0.04250680419480958,1.0,0.840549195664901,0.34432879020893425,0.06173792965645104,-0.013791322367677338,-0.0071962453418124555,-0.00016700851016780222,0.0001930235261331576,-4.988915278955536e-06,-1.6681132780061391e-06,1.2020402795507944e-07,9.800223752603115e-09,-9.485592656540612e-10
1.0,-0.024135157160198636,1.0,0.8407363265398043,0.35713282924835726,0.07323458142155041,-0.011387379547284807,-0.007805985676065483,-0.0003404518659159119,0.00021661940890098356,-3.0878557262737384e-06,-2.112947132691827e-06,1.392028408531115e-07,1.1864588502342596e-08,-9.50833963525004e-10
1.02,-0.00807827834921539,1.0,0.8392590646632974,0.36821701090940706,0.08479435024537128,-0.008498076774064483,-0.008351161266380441,-0.0005453325273455173,0.0002395016469532521,-4.0140678691396807e-07,-2.633918736848108e-06,1.595465964471373e-07,1.4209670955368569e-08,-9.35916511930181e-10
1.04,0.005499677729996028,1.0,0.8361221999283076,0.37744358560220853,0.09626078799075155,-0.005126757513040907,-0.008808755972977462,-0.0007821800711530103,0.0002607177991938592,3.205487694392177e-06,-3.235778962246874e-06,1.8093148794952112e-07,1.6837702220825284e-08,-9.099217722157482e-10
1.06,0.016451169651880284,1.0,0.8313449119460954,0.3846967158637334,0.10747158490471052,-0.0012876256187396423,-0.009154997135039256,-0.0010506564729468413,0.0002791598221115219,7.870229390121963e-06,-3.92172129466121e-06,2.0292720418427313e-07,1.9742519802725404e-08,-8.829684450340851e-10
1.08,0.02464708333024093,1.0,0.8249605674985169,0.38988459110086493,0.11826179870398369,0.0029938264464300433,-0.009365952161760708,-0.0013494338411070986,0.00029357151164974667,1.3728294015271571e-05,-4.692880937913226e-06,2.249545943473587e-07,2.2908551669267485e-08,-8.693611689613815e-10
1.1,0.02997832714623436,1.0,0.817016363438279,0.39294131744624566,0.128467393286008,0.007680696839556394,-0.009418203500822838,-0.0016760913516467779,0.00030256310619515526,2.090816735574486e-05,-5.547801592158782e-06,2.4626237010323093e-07,2.6310191061249267e-08,-8.874078856822022e-10
