t,mz_0,mz_1,mz_2,mz_3,mz_4,mz_5,mz_6,mz_7,mz_8,mz_9,mz_10,mz_11,mz_12,mz_13
1.02,0.5251686965067428,0.184134202169175,-0.09577437991013651,-0.07669952852282524,-0.08137743810095144,-0.08252558384018385,-0.08113709339461395,-0.08142366109979282,-0.08152889269678251,-0.07987980137532577,-0.09012051423485681,-0.00265412857797076,-0.004332704881340621,0.5251760821633933
1.04,0.5192347329884341,0.17012918013653666,-0.08457956077228111,-0.07272535292601572,-0.08264455476612384,-0.08500030030817177,-0.08403553753691023,-0.08443831116372849,-0.08454605399566621,-0.0830156806971524,-0.09385079131935234,-0.0020769175323821633,-0.0032872989063192086,0.5192424402945509
1.06,0.5113850579247057,0.15495650253890422,-0.07337080742677854,-0.0680607361338428,-0.08312519386481661,-0.086871778216476,-0.08638723796553227,-0.08693589054721451,-0.08704314797589825,-0.0856950013655821,-0.09710554495866829,-0.0012558146793944921,-0.0019270109315804918,0.511393004261952
1.08,0.501749775493352,0.138970266258327,-0.06241083484051498,-0.06283871724762129,-0.08283665831771715,-0.08814948558170592,-0.08818989206202597,-0.08891826090202283,-0.0890215036414793,-0.08792157702918978,-0.09989215707989944,-0.0001963196564740989,-0.0002934806334730955,0.501757913690637
1.1,0.4904657538720617,0.12252031711069467,-0.05193321675386932,-0.057197080938660674,-0.08180895434643287,-0.08885129732783509,-0.08944744090628926,-0.09039354319918688,-0.09048874486490122,-0.08970362671141957,-0.10222335725615919,0.0010926157176248531,0.0015673609872490979,0.49047409236385636
1.12,0.47767545973347453,0.1059432087848563,-0.042137688189227245,-0.05127491809798979,-0.08008278447855645,-0.08900201535313394,-0.09016922557006869,-0.09137525469749817,-0.09145798761152714,-0.09105275986734125,-0.10411582763304271,0.002598737440560103,0.0036061340208027905,0.47768409481109675
1.1400000000000001,0.46352643152673195,0.08955443264933328,-0.03318756872357487,-0.04520953661330531,-0.07770799896087995,-0.08863228138642683,-0.09036958641132474,-0.09188140233432278,-0.09194689835950066,-0.0919828195756731,-0.10558872106300955,0.004306692276909987,0.005771034424931381,0.46353507605466177
1.16,0.44816892455887336,0.07364082357599432,-0.025207010415918676,-0.03913287161453485,-0.07474189895313862,-0.08777712297553024,-0.0900666378826993,-0.09193344028552923,-0.09197671174591344,-0.09250899323717056,-0.10666241441464204,0.006198570523951473,0.008009043587132498,0.448177691641567
1.18,0.43175604723901045,0.0584558203994695,-0.01828160633331119,-0.03316921887263486,-0.07124706081560109,-0.08647468394169947,-0.08928179578469683,-0.0915554559565098,-0.09157140220417684,-0.09264707515719553,-0.10735740359221821,0.008253778985209908,0.010266871027299987,0.43176496407954135
1.2,0.4144421055164336,0.04421514301036302,-0.01245876253138325,-0.02743274319136401,-0.06728966315626114,-0.08476514081322505,-0.0880393426000022,-0.09077364708192258,-0.09075720342477052,-0.09241307969110639,-0.10769355406232677,0.010449389386562157,0.012492217131374151,0.41445114993578874
1.22,0.3963818413922089,0.03109432351950462,-0.007749766570958226,-0.02202553401707541,-0.06293789096380628,-0.08268971031600532,-0.08636598908464523,-0.08961567045600792,-0.0895619503667986,-0.0918228586818071,-0.10768941813409842,0.012760358069032184,0.014634992269673434,0.3963906729532653
1.24,0.3777282292322583,0.019226554364338688,-0.004132299947755832,-0.01703537988693967,-0.05826079531996888,-0.0802900489611131,-0.08429065648184342,-0.08811024164240291,-0.08801466183924445,-0.09089198118200387,-0.10736190218787617,0.015160052575567554,0.016648586450090982,0.3777370875595533
1.26,0.3586334592207893,0.008704115682235206,-0.0015549112892784124,-0.01253547245852984,-0.05332643120138758,-0.07760717846421245,-0.08184412199014038,-0.08628660099950713,-0.08614499882947635,-0.08963569282045389,-0.10672597294527972,0.017620090502780395,0.018490848308402443,0.35864204055480825
1.28,0.3392456785448604,-0.000421809862504455,5.969090750348712e-05,-0.008582643315309085,-0.04820115123867434,-0.07468125832676106,-0.07905908004869089,-0.0841746036045751,-0.08398340155374884,-0.08806934490780927,-0.10579492967301199,0.020111058647971775,0.02012522388958108,0.339254183913235
1.3,0.31971013103919194,-0.00813765941054106,0.0008091572929109373,-0.005217452720975136,-0.042948385774311884,-0.07155075982055117,-0.07596931880147327,-0.08180380210357008,-0.08156007695566603,-0.0862082583319356,-0.10458025112318889,0.02260255604257736,0.021521582604297998,0.3197182940470903
1.32,0.3001664654288417,-0.014465201067211771,0.0008070745828923937,-0.0024640550165124287,-0.037628255604611166,-0.06825264917839867,-0.0726107864286955,-0.07920421005393531,-0.07890580875859747,-0.0840685004153576,-0.10309230687493773,0.025063851686331202,0.02265698746626092,0.30017434474688437
1.34,0.28074923103019145,-0.019456897517660724,0.00017770468471535027,-0.00033066135963692473,-0.032296826487986464,-0.0648217855231954,-0.0690205374990149,-0.07640548563652899,-0.07605109011930974,-0.08166694807855449,-0.10134053330608772,0.027464111896849764,0.02351615433098209,0.28075668248914804
1.36,0.2615863411426564,-0.0231918727222263,-0.0009487682958195568,0.0011902870338694658,-0.027005873326521313,-0.06129087580192539,-0.0652363841354551,-0.07343662211704224,-0.07302572887879558,-0.07902150571662328,-0.09933387404429378,0.029773064185303705,0.024091763121194175,0.2615931950350656
1.3800000000000001,0.24279805617503714,-0.025771001955313826,-0.0024409730263406757,0.0021203925423179826,-0.021802553927036564,-0.057690592159199784,-0.06129754988330808,-0.07032658460636682,-0.06985956926249819,-0.07615182503749915,-0.09708162695678303,0.03196141720476846,0.024384408463215167,0.24280460668201126
1.4000000000000001,0.2244975709032899,-0.02731145201256195,-0.004170722191336891,0.0024940896412182184,-0.016729305070578165,-0.05404927409336504,-0.05724344502256707,-0.0671033951059449,-0.06658145867446658,-0.07307915275700139,-0.0945936802865791,0.03400120779148733,0.02440232269537846,0.22450380787450916
1.42,0.20678967009734084,-0.027941859149950746,-0.006016730608503105,0.002357097966355891,-0.011823815532375057,-0.0503930913630319,-0.05311351486228119,-0.06379426173564012,-0.06321939748938046,-0.06982664867423104,-0.09188117061028041,0.035866413083330884,0.024160879642862437,0.2067952090147056
1.44,0.18976966499731862,-0.027797649449209375,-0.007868056148740312,0.0017642087867850505,-0.00711932131711108,-0.046746363643384206,-0.048947757228384584,-0.06042585094888486,-0.05980075415699841,-0.06641938623761365,-0.08895691277700793,0.037533674923400234,0.023681983564269135,0.18977441631277003
1.46,0.17352344331107897,-0.027015978866684463,-0.0096264469115378,0.0007778722701332359,-0.0026444618838674964,-0.04313131097384915,-0.044784907668606246,-0.05702347415548061,-0.05635145473237125,-0.06288419763654884,-0.08583568070601896,0.03898262923510754,0.02299307774647972,0.1735276398145735
1.48,0.15812773238593444,-0.02573144596149584,-0.011208597644501765,-0.0005345592949002355,0.00157639867855795,-0.03956826024869017,-0.04066266060385287,-0.05361119758082102,-0.052896044657855974,-0.05924944612207036,-0.08253445488524248,0.04019622120131989,0.022126038076048203,0.15813141988187177
1.5,0.14364918275351682,-0.024072409683411334,-0.012547363960124902,-0.002102676478216399,0.005523090002563053,-0.03607571070951374,-0.03661701620295736,-0.05021163657306207,-0.049457460411253075,-0.05554466981072174,-0.07907251624237198,0.041161229950917096,0.02111602678600031,0.14365231223804922
1.52,0.13014443153862773,-0.022157548392917267,-0.013592287343644366,-0.0038551023741638223,0.009179544965090656,-0.032670411739852745,-0.03268140939172191,-0.046845864859284,-0.04605705219366594,-0.05180041167561369,-0.07547160405042108,0.04186839209437019,0.020000166432692368,0.1301466352296042
1.54,0.11765911616421228,-0.020093568283632894,-0.014309812824396018,-0.005721707321920414,0.012533437285694947,-0.029367527221485234,-0.028887214640773703,-0.04353350389850197,-0.04271451353460584,-0.048047374700360065,-0.07175551949996001,0.04231303977945347,0.018816501272499526,0.11766065034096435
1.56,0.10622932897590412,-0.017972734831137174,-0.01468257321852674,-0.00763528987893,0.015576106070732095,-0.02618053014891578,-0.02526226300234796,-0.0402922468184033,-0.03944752033667587,-0.044316093651410315,-0.06795002607255883,0.042494640708091,0.017602524922799862,0.10623024251361284
1.58,0.0958808843498144,-0.01587169291437209,-0.014708381337801692,-0.009533221204486141,0.018302427928879,-0.023121270278392423,-0.021830832851555928,-0.03713795483590238,-0.03627180625812605,-0.04063628823426085,-0.0640824126110493,0.04241701863343282,0.016394136387106704,0.09588106022602937
1.6,0.08662943592108276,-0.013850797116962165,-0.014398679697771965,-0.01135860773294437,0.020710600025360917,-0.020199956527501055,-0.018613393822066365,-0.03408445822343352,-0.03320087801083346,-0.03703610956560977,-0.06018088950938725,0.04208827562222939,0.015224670249505001,0.08662871948308386
1.62,0.0784803787187199,-0.011953883376588639,-0.01377678368768268,-0.013061877585544475,0.022802119325930105,-0.017425226389414433,-0.015626472652718694,-0.031144049376293864,-0.0302467653251072,-0.03354201387590494,-0.056274326158435896,0.041520506108960346,0.014123998128807085,0.07847901496322898
1.6400000000000001,0.07143003423618301,-0.010208637266851015,-0.012875712446018471,-0.014600911697585353,0.024581470828215747,-0.014804041620737252,-0.01288205358436253,-0.02832680374404759,-0.027419133132389615,-0.030177894851279568,-0.05239143125746972,0.04072923795521232,0.013117768777934991,0.07142804826130866
1.6600000000000001,0.06546539062451685,-0.008627588103154445,-0.011736104171016816,-0.015942098730640952,0.026055968959761668,-0.012341742879960725,-0.010388084445121428,-0.025641129739009286,-0.024725978923577606,-0.026964847486240354,-0.0485602670606024,0.039733141102864224,0.012226983683575266,0.06546270510389625
1.68,0.06056456631455661,-0.007209489956739655,-0.010403877335603884,-0.017060355057693297,0.02723549413858791,-0.01004207599979329,-0.00814846803294184,-0.023093738693049967,-0.022173597188161337,-0.02392080498894006,-0.0448076441016927,0.03855349101361439,0.011467706667627637,0.06056108676179257
1.7,0.05669711173757476,-0.005941089799388247,-0.008928049848605589,-0.01793890269293347,0.028132503377309038,-0.007907090803933536,-0.006162925056823531,-0.020689700210813167,-0.01976667636288816,-0.02106033369867441,-0.04115856048054538,0.0372135794216978,0.010850945293630856,0.05669292830058094
1.72,0.05382487559128328,-0.004799104166593542,-0.007358623482376331,-0.018569267947608638,0.028761454394389967,-0.005937220242858616,-0.004427704918908995,-0.01843256010856011,-0.017508379009301467,-0.01839438446818333,-0.0376356637175363,0.03573808586397599,0.010382748035906974,0.05382015239947658
1.74,0.051902615394843296,-0.00375238347854582,-0.005744599555522012,-0.018950275025814155,0.029138707546677897,-0.00413136607900871,-0.002935292195631748,-0.01632428730582273,-0.015400332678513607,-0.015930410458621466,-0.03425894244633169,0.03415232844687963,0.010064372654164839,0.051897326653705424
1.76,0.050878302506364576,-0.0027643557834293206,-0.004132334181602435,-0.01908768281105771,0.02928208934304667,-0.0024870745639505166,-0.001675218509141949,-0.01436566861619902,-0.013443097266222072,-0.013672494526148207,-0.03104544172954637,0.03248179338174472,0.009892758473802514,0.050872445217707604
1.78,0.05069395313211213,-0.0017953603121222959,-0.0025641354567723265,-0.018993720807479214,0.02921051090672033,-0.001000383432397201,-0.0006347402727574339,-0.012556352646468276,-0.011636152943696644,-0.011621256757314563,-0.028008858791350965,0.03075158771558734,0.009861034676191476,0.05068749429172306
1.8,0.05128609792599611,-0.0008050759730621598,-0.001077157607692543,-0.018685294372253292,0.028943839846523094,0.00033382277803835814,0.00020146125956799676,-0.010894889317487864,-0.009977988090924612,-0.009774386986147401,-0.02515963390779477,0.02898584726880156,0.009959086743438074,0.051279217741251305
1.82,0.052586878518669986,0.00024545873279588576,0.0002975993436879024,-0.01818366159949835,0.028502216082083514,0.0015217177567762783,0.000850248282199573,-0.009378752712133709,-0.00846605484468165,-0.008126730513264003,-0.02250483932740255,0.027207257134851778,0.010174159884164759,0.05257968744424389
1.84,0.05452465067023428,0.00139176308922547,0.0015357321945973087,-0.017513175558048644,0.027905902480639594,0.002570485255246155,0.0013298809750101842,-0.008004385862964786,-0.00709678905136566,-0.006670628931172038,-0.02004822962434602,0.025436678637079095,0.010491523606679053,0.05451703299945614
1.86,0.05702441817089579,0.002663993157359747,0.002619490140615886,-0.016700328594208447,0.02717476534681124,0.0034876159233644924,0.0016594541737555376,-0.006767685555822036,-0.005866329893657412,-0.00539671466555043,-0.017790709280014656,0.023692910928124297,0.010895179343989534,0.05701639593375902
