t,mz_0,mz_1,mz_2,mz_3,mz_4,mz_5,mz_6,mz_7,mz_8,mz_9,mz_10,mz_11,mz_12,mz_13
0.6,-7.85053374960593e-09,-8.754658134421884e-08,-9.402319227499404e-09,1.251655737513407e-08,5.284729516356109e-09,6.116984049820383e-10,-4.767591405214003e-11,-2.467805002232329e-11,-3.022538436984329e-12,-2.7013553069790697e-13,-1.5681992380014997e-13,-1.0367315187755077e-12,2.652646982279072e-14,-1.2135453232586801e-13
0.62,5.4613400767038927e-08,8.108097279899411e-07,2.9613768839228884e-07,-1.8052515766948203e-08,-3.388030731657564e-08,-8.115030057626689e-09,-4.163722266004987e-10,1.3208066934546243e-10,3.0228808198988835e-11,-1.1101952419444866e-12,1.825974077886497e-12,6.995480936059298e-12,2.8707908988380437e-13,2.9978134503862858e-12
0.64,5.2747985735963464e-08,7.672426056493163e-07,4.5868128543236726e-07,7.912620734296756e-08,-1.5158718856816012e-08,-9.73325563923726e-09,-1.3569709421336514e-09,-5.287234463181162e-12,2.7574249036443205e-11,-3.706851069585487e-12,2.0528502400578297e-12,3.835203096942685e-12,9.662044385058688e-13,5.2064887232257384e-12
0.66,3.197659261656256e-08,4.6141458875215797e-07,2.527826033976786e-07,3.494905988888448e-08,-1.2495866029687153e-08,-6.273476561423786e-09,-7.867255252748569e-10,1.6794312197431632e-11,2.0045194399753025e-11,-1.2832979579165127e-12,1.4112575582973796e-12,3.7873528640521015e-12,5.131288189491601e-13,3.088353683032563e-12
0.68,-1.0308409628559476e-08,-8.256621184243038e-08,-7.942856128639051e-08,-2.8963166201370714e-08,-2.6109885669007606e-09,1.3064077362761294e-09,3.7933959180216567e-10,3.899650822527731e-11,-2.1406340784159428e-12,7.622062161115328e-13,-2.94291555100884e-13,2.1820777606693098e-13,-3.087413679749018e-13,-1.2168658821472972e-12
0.7000000000000001,-3.515558019088344e-08,-9.142281952251655e-07,-4.368880775146647e-07,-2.6453645670700132e-08,3.903851661987007e-08,1.4808944125664636e-08,1.4814089078704629e-09,-1.3424716113069612e-10,-6.062824201014116e-11,-2.340869685590885e-12,-3.641005249035989e-12,-1.4981600053413924e-11,-5.500294772593783e-13,-5.480357595684382e-12
0.72,2.3280278323969863e-08,6.386667914746449e-08,1.1336791142733385e-07,6.563365043897032e-08,1.2884000651894236e-08,-7.948916725037704e-10,-7.821361987432086e-10,-1.340813545803489e-10,-3.300174424101382e-12,-2.1175353679715736e-12,4.278864046934616e-13,-2.4907090821237043e-12,8.044045030769498e-13,2.5782504928760497e-12
0.74,8.523449912176389e-09,2.9963361316518193e-07,1.7727607517467906e-07,3.5942760095639386e-08,-7.743325306311128e-09,-5.561178794213657e-09,-9.022615110013295e-10,-9.226018224135074e-12,2.4361168627067692e-11,1.2039598376416272e-12,1.7442446684050317e-12,5.6961132316978025e-12,4.4831483360721625e-13,2.8651264032727303e-12
0.76,3.003703060277109e-08,1.063325433159248e-07,1.4299345964640243e-07,8.528939006823412e-08,1.7169808877161253e-08,-9.960492045144476e-10,-1.1660768579294534e-09,-2.0513090751299486e-10,-5.585516885163802e-12,-4.15776617236803e-12,9.7605774916458e-13,-3.2426325350960045e-12,1.3171423858277659e-12,4.124914846541719e-12
0.78,3.1316153447280472e-09,2.628841316742092e-07,1.7715259655317283e-07,5.5495778156130484e-08,-1.1718928092741086e-09,-5.1287788641973895e-09,-1.23453516064965e-09,-7.887813397778644e-11,2.2344704726914508e-11,-3.388191691187231e-13,2.2049966832884266e-12,5.282575185660068e-12,7.885143547218393e-13,3.7939903226470034e-12
0.8,7.858832959381826e-09,-3.5462146677503145e-08,-6.76054258409687e-09,9.905492884252124e-09,5.652934786923628e-09,1.1971465624236377e-09,-2.5703245101434992e-11,-4.796586133110851e-11,-9.1226024266167e-12,-1.6266471812098962e-12,-2.7061394845904335e-13,-2.7558273724007445e-12,2.5996879074365736e-13,3.6260237705216386e-13
0.8200000000000001,-1.1317387244236731e-09,1.8421808251601842e-08,1.1575361120154067e-08,3.417018465935403e-09,-3.0236682687539203e-10,-4.1937853969447377e-10,-9.659966488555823e-11,-4.48733410184695e-12,2.219057416660321e-12,-3.520034470069072e-14,2.0464057152395215e-13,5.897610009944834e-13,4.710423403327807e-14,2.6334952285284735e-13
0.84,6.252904019226984e-08,-5.592513265851326e-07,-3.2103529768240575e-07,-7.288184327220088e-08,2.1502640532798092e-08,1.4854941377760158e-08,2.82159337916337e-09,1.1621773069727878e-11,-9.276634313688283e-11,-1.900004594846197e-12,-7.088469270105993e-12,-2.565127773276714e-11,-5.262517038893272e-13,-6.35114726923406e-12
0.86,5.3284372745262404e-08,-3.9790891365404715e-07,-2.297087882429695e-07,-5.579588594145993e-08,1.544103976408237e-08,1.1248289329048727e-08,2.2513122386290385e-09,1.7045583260849595e-11,-7.52266309141103e-11,-5.584270025560389e-13,-5.982262862164189e-12,-2.0692687472366467e-11,-3.3873256847019584e-13,-4.847907719793959e-12
0.88,6.492178607154977e-08,-6.97830767490957e-07,-5.256044137569174e-07,-2.7099977680021623e-07,-3.9289358628167605e-08,1.168748903158847e-08,6.347656132817646e-09,8.902760953574326e-10,-3.7673629515490303e-11,2.1814980486097035e-11,-1.3525687297608058e-11,-8.495498033354865e-12,-6.5305670485064915e-12,-2.1553530715843344e-11
0.9,-2.7500366013561003e-08,2.8269497741323238e-08,-7.245888367229405e-08,-1.2641177654786908e-07,-5.700332891960826e-08,-9.4004487333156e-09,1.3067822539401894e-09,7.377486828093281e-10,1.1344731699739798e-10,1.7133212085402097e-11,-1.6145057838388988e-13,3.128358078770439e-11,-5.446757275892264e-12,-1.030798607278352e-11
0.92,-4.841151026149164e-08,2.7274482684600605e-07,1.4979763050557778e-07,3.156869181084672e-08,-1.7164615537045664e-08,-1.030887003102758e-08,-1.9548793685978793e-09,5.388005409130876e-11,8.745249492560399e-11,2.4551960128588873e-12,6.40170189536611e-12,2.4226049470535763e-11,-5.780095369348204e-13,2.8488621374054765e-12
0.9400000000000001,-1.1342479149114388e-07,6.537615273429572e-07,3.253163819285439e-07,2.0966258727696686e-08,-7.134814380423777e-08,-3.168817543232989e-08,-4.6185514385936426e-09,5.468628295969731e-10,3.05274654784516e-10,1.6985500516947943e-11,1.7404844004833414e-11,8.36570313348349e-11,-5.119242893090667e-12,1.35358019823055e-12
