t,Cxx_1_0,Cxx_1_1,Cxx_1_2,Cxx_1_3,Cxx_1_4,Cxx_1_5,Cxx_1_6,Cxx_1_7,Cxx_1_8,Cxx_1_9,Cxx_1_10,Cxx_1_11,Cxx_1_12,Cxx_1_13
0.9400000000000001,0.022085616625156707,0.8885368039093102,-0.5085598531281338,-0.1748594146701299,-0.018707269720847186,-0.0035205131649321264,-0.00038231356408269246,-0.00025896561143418095,-7.54941383565022e-05,-0.00020758407426291203,-0.00039180808892474994,-0.0004535819776390615,-0.0005406635673700366,-0.0003856802187089392
0.96,0.023871849756453345,0.8882164831814865,-0.49365247066115725,-0.1755590545022359,-0.020624034971098326,-0.004554864884795784,0.0002969060379277022,0.00011554564943877521,2.164689079103832e-05,-0.0001528205452143716,-0.000257827581041592,-0.0004704253246180512,-0.0007557196740161642,-0.00048245396472834656
0.98,0.026105965220409755,0.8867184479071397,-0.47837576936829734,-0.17507926674216118,-0.021105795192939092,-0.004905682666267397,0.0006275242657157176,0.0001432460070315833,-0.0001800740248067978,-0.0002572818635506735,-0.00021333607390405795,-0.0005008441825303245,-0.0009060735277466869,-0.0005338389599009452
1.0,0.028844337426588096,0.8840877261735431,-0.4629182632815309,-0.17427036687856418,-0.020507294484836125,-0.0045549658581278685,0.0004118756081295527,-0.00023901503691925452,-0.0005734754144445242,-0.00047878405122880885,-0.0003075082227633197,-0.0005508947936206376,-0.0009290059249859595,-0.0005250045480372223
1.02,0.03215537125799678,0.880380404708519,-0.44747926742149435,-0.17396523644491607,-0.019762586611380695,-0.003847601074790541,-0.00020266315431965998,-0.000833913950987919,-0.0009232771195336054,-0.0006989488028944502,-0.0005057010694329844,-0.0006065905768090629,-0.0008084869262393046,-0.00045430797255263666
1.04,0.036106484835974534,0.8756606235647165,-0.4322446500027941,-0.17474688957561968,-0.01995045908066012,-0.0033259900118384755,-0.0008160685659295286,-0.0012969098665610579,-0.0010152596663826063,-0.000795719580661769,-0.0007061759340122875,-0.0006393542028695354,-0.0005877410831217622,-0.0003352708539895999
1.06,0.04074727595286301,0.8699940618856418,-0.4173616141402416,-0.17683086932269582,-0.02176996131487363,-0.003460041093064359,-0.0010324433855192217,-0.0013490869985277598,-0.0007933690262197368,-0.0007204842845055515,-0.000800300171689805,-0.0006265582707530859,-0.00035342178080655096,-0.00019450797118036878
1.08,0.04609480036767297,0.863439475748324,-0.4029187315641344,-0.1800990439093385,-0.02518729825068694,-0.004399253177277351,-0.0007148264614983968,-0.000959107626357758,-0.0003971680376960718,-0.0005304172346468072,-0.0007402434185033169,-0.0005730105800414997,-0.00019749709525518355,-6.546563277803896e-05
1.1,0.05212455882996242,0.8560415335410296,-0.3889364105331078,-0.18425643236704375,-0.029442895148961923,-0.005876142412941432,-7.084505611071323e-05,-0.00037739145759663195,-7.688182065324067e-05,-0.0003546689749802101,-0.0005702809893021743,-0.000514966817977025,-0.00017629949889075291,2.0311011690421488e-05
1.12,0.05876883977849626,0.8478285158981484,-0.3753692264673604,-0.18903250021606843,-0.03342995902362589,-0.007329007002092547,0.0004851533911086614,7.251679494946206e-06,-4.057899617321281e-05,-0.00031631220401640014,-0.00040103010946451745,-0.0005007139751623813,-0.0002888849317357889,4.125445829805674e-05
1.1400000000000001,0.06592148635390552,0.8388173890577816,-0.36211818214126784,-0.1943327677708277,-0.03625861639318939,-0.008201256626708009,0.0005991889887195789,-9.23858386891463e-05,-0.00032758918022468553,-0.0004594874564122775,-0.0003447145952452102,-0.0005605777585723226,-0.0004853260954018612,-9.64437647660299e-06
1.16,0.07344470631648564,0.8290275932069592,-0.3490490478629499,-0.2002712680050554,-0.03770966957693761,-0.008264524749863444,0.00019847208760470636,-0.0006727048395292479,-0.0007827054897390773,-0.0007242248121983041,-0.0004528157839269742,-0.0006865512862017087,-0.0006970195560074832,-0.00012461927269336037
1.18,0.08117352916541185,0.8185008558411734,-0.33601073810203747,-0.20707053143795318,-0.038330489397587875,-0.007775071350641816,-0.0004721041129863157,-0.0014251276655494194,-0.0011448817231192732,-0.0009797877217116446,-0.0006897318647026696,-0.0008330946678088424,-0.0008692607060852287,-0.00028397809398111873
1.2,0.08891594083440552,0.8073219685131033,-0.32284963228665176,-0.2148781889843278,-0.03911739571230333,-0.0073517375889713965,-0.0010131815298047853,-0.0019164812468520087,-0.0011996415373257685,-0.0010961261924937737,-0.0009510844436185772,-0.0009374716883745471,-0.000979208519275243,-0.0004600443959147382
1.22,0.09644983506585653,0.7956326558751841,-0.30941806157239005,-0.22359014300915658,-0.04096187908058668,-0.007628369830095183,-0.0011250307439379936,-0.001858871346114177,-0.000908524290143542,-0.0010168030671252604,-0.0011149280626150393,-0.0009503357561398418,-0.0010347616096646473,-0.0006213038147562244
1.24,0.1035206847766868,0.7836318874785086,-0.29557965388005525,-0.23276863035906747,-0.04417412781668262,-0.008881899494400936,-0.0007921949968664466,-0.0012997297040869271,-0.00043846857995177846,-0.0007953757603677558,-0.001103771354066807,-0.0008637785930301067,-0.0010602861991205748,-0.00073725540324171
1.26,0.1098465005180142,0.7715575980608377,-0.28121498425605823,-0.24169987879138405,-0.04834995822521432,-0.010864022545884033,-0.0002851516798130227,-0.0006055952790258723,-6.829522052614889e-05,-0.0005708428844465874,-0.0009293180515014821,-0.0007220051330870114,-0.0010783516785442537,-0.0007844517875608137
1.28,0.1151335707110493,0.7596511691078367,-0.26623109225556263,-0.249568755608289,-0.05264128010983443,-0.012943342222126286,1.948779246763177e-05,-0.00024128958450742033,-2.361456159294395e-05,-0.0004891584557901729,-0.0006933039060816326,-0.0006043630839969727,-0.001095790415524156,-0.0007525777574278192
1.3,0.11910212294099992,0.7481157056636002,-0.2505764953269653,-0.25567327320262767,-0.05625288610085161,-0.014472575322814374,-0.00011630871526635556,-0.00047898705439813893,-0.0003400851083646961,-0.0006150213335076593,-0.0005371150394629653,-0.0005858275204388974,-0.0011005003827440074,-0.0006478702637066625
1.32,0.12151743846829394,0.7370802646789267,-0.23425672677606751,-0.2595880563156554,-0.05886702327070148,-0.015158240264082412,-0.0006416314277244428,-0.0012212781591194322,-0.0008402879989024559,-0.0008910246950022405,-0.0005649384346987363,-0.0006966149418626832,-0.001070657718479695,-0.0004917079403264912
1.34,0.12221777141934226,0.7265843052660872,-0.21734434936143204,-0.26121441633496445,-0.06075919103245486,-0.015214208595926926,-0.0012592895115770553,-0.002054007141827463,-0.0012379509915587672,-0.0011719846925281052,-0.0007849541815975192,-0.0009044246344745988,-0.0009903660001907566,-0.000314831487688072
1.36,0.12113154629455858,0.7165901792956997,-0.19997944230414,-0.2607098551739117,-0.06256550159780117,-0.01521745479255443,-0.0016320475646972588,-0.0025003090421638063,-0.001304774454274349,-0.0013113234102078986,-0.0011021189295896683,-0.0011275871479676791,-0.0008617632722610624,-0.00015028679307360626
1.3800000000000001,0.1182805861470369,0.7070177996110241,-0.18235636216282564,-0.25834216177413427,-0.06486535680918393,-0.01576216391854024,-0.0016117669942184998,-0.0023182738712390627,-0.0010014087264514915,-0.0012446717843831445,-0.001364779954957096,-0.0012702253782286288,-0.0007081370824043587,-2.8293456428740704e-05
1.4000000000000001,0.11377013486585408,0.6977891028930537,-0.16470102495360522,-0.2543403302635782,-0.06783270456314083,-0.017117819510988785,-0.001333356970903643,-0.0016531531448505943,-0.0004991945128255404,-0.0010231154966741096,-0.0014409321667099295,-0.0012645916502377341,-0.000570128957662841,2.6429947905914908e-05
1.42,0.10777142125730044,0.68886449694638,-0.1472464646745127,-0.24880953936486477,-0.07114794388961304,-0.019082781499108026,-0.0011083531074727038,-0.0009446035141438269,-8.165292296868909e-05,-0.000781353451770217,-0.001289543153967787,-0.0011071113289898848,-0.0004982680907356096,-2.8638002766978587e-06
1.44,0.10050224217963794,0.6802555393773368,-0.13021266649313157,-0.2417425035078209,-0.07420200689382667,-0.02110790569843435,-0.0011955939868006915,-0.0006472704894500136,1.8799560040139163e-05,-0.0006609371965502486,-0.0009924186709981964,-0.0008728442479191134,-0.0005402289573975816,-0.00012052426197739496
1.46,0.09221099032872027,0.6720089951004391,-0.11379896558527047,-0.23311401008157612,-0.07646095717972778,-0.022615095095340543,-0.0016170021342162277,-0.0009465219983406659,-0.0002451092267881094,-0.0007312121241584979,-0.000721792108795305,-0.0006915927928505816,-0.0007206235961915164,-0.00031314610731225656
1.48,0.08316579833977972,0.6641681983729624,-0.09818849145470393,-0.22300774084581382,-0.07778024050695687,-0.023331252333715802,-0.0021537334870236347,-0.001653410066554395,-0.0007104751075917015,-0.0009523973340838099,-0.000647894396797688,-0.000683607963116839,-0.0010198524150175636,-0.0005475031581642087
1.5,0.07364759685628292,0.65672730094871,-0.08356029584258295,-0.21171213653667476,-0.07849537960823749,-0.02345002326902923,-0.0025218628980281377,-0.002340135467792881,-0.0011026271983478608,-0.0012020902363135688,-0.0008339122341347593,-0.0008847815816637183,-0.0013673077404123823,-0.0007757019733654058
1.52,0.06394681112018541,0.64959819188357,-0.07010069347369452,-0.1997408934784738,-0.07924558218252742,-0.02352860515510158,-0.002591217617195163,-0.0026176137192313043,-0.0011953929443342393,-0.0013481124851910664,-0.0011883868262697606,-0.0012125022843514355,-0.0016602930315231523,-0.0009473554290064801
