t,C_1_0,C_1_1,C_1_2,C_1_3,C_1_4,C_1_5,C_1_6,C_1_7,C_1_8,C_1_9,C_1_10,C_1_11,C_1_12,C_1_13
0.4,0.3937010326144093,0.0,0.7904997861201726,0.36855455984598645,0.07744531562270016,0.01062490589270711,0.0010862063917855365,8.856156003600259e-05,6.001557549425867e-06,3.4746061693044994e-07,1.751497663437766e-08,7.784317149624631e-10,3.066683851317525e-11,6.193757174560879e-25
0.41000000000000003,0.40150776290807605,0.0,0.7789235816263341,0.37556112066702796,0.08108930934091078,0.011418472781206326,0.0011977837823649697,0.0001001924398175791,6.965069374632699e-06,4.1358998560699137e-07,2.137818821744268e-08,9.738724448809423e-10,3.929541548450816e-11,1.053968656473206e-24
0.42,0.40904931340484985,0.0,0.7670625405109662,0.3823859436808043,0.08478910667012236,0.012247611939038049,0.0013175142760421124,0.00011300176240894046,8.05371918515947e-06,4.902206566623007e-07,2.5967766248305746e-08,1.2117890796817839e-09,5.004855560746078e-11,1.804795456508308e-12
0.43,0.4163117076685006,0.0,0.7549239628875982,0.389025762197072,0.08854195773766575,0.013112688282299405,0.001445744450313546,0.00012707397035896373,9.280037177667721e-06,5.787021878223383e-07,3.1397679210525646e-08,1.5000455302216155e-09,6.337810643672819e-11,2.3335923505918906e-12
0.44,0.4232809817619318,0.0,0.7425156170795689,0.39547757963183244,0.09234504751053045,0.014014019770213684,0.0015828210041978084,0.0001424967598405724,1.0657423125882359e-05,6.805167510544931e-07,3.77962933105778e-08,1.84771498067442e-09,7.981728192823493e-11,2.9989678411811347e-12
0.45,0.42994335298637115,0.0,0.7298455414770122,0.40173866368543015,0.09619550704461989,0.014951878048819624,0.0017290905748164834,0.0001593610838555314,1.2200178991826632e-05,7.972881375015151e-07,4.5307760821641196e-08,2.2652287165639183e-09,9.99927295124234e-11,3.831624051648265e-12
0.46,0.4362854274721969,0.0,0.7169215722675751,0.4078068546375812,0.10009057644005112,0.015926524417179535,0.0018849046529505918,0.00017776178456908385,1.392360099273779e-05,9.307957689342255e-07,5.409380237140718e-08,2.7645564258215007e-09,1.2463887574609026e-10,4.86819824868701e-12
0.47000000000000003,0.44229378854220525,0.0,0.7037519768375139,0.41368030179862253,0.10402746302460353,0.016938176061181906,0.002050614039507652,0.00019779700817809396,1.584396411009377e-05,1.0829810931029873e-06,6.433509298513107e-08,3.35937464057679e-09,1.5461256838836952e-10,6.152192381334863e-12
0.48,0.447955215664098,0.0,0.690345229712371,0.4193574176877076,0.10800332521836827,0.017987002341627378,0.0022265678258425745,0.0002195681144974924,1.7978549427654987e-05,1.2559574008933787e-06,7.623293322585355e-08,4.065260187096832e-09,1.90909785047859e-10,7.73504099815305e-12
0.49,0.45325695345716926,0.0,0.6767098304582342,0.42483687047875046,0.11201530774684268,0.019073132450676777,0.0024131140989926865,0.0002431798215899145,2.0345691488614347e-05,1.452021494022815e-06,9.00111372638813e-08,4.899907955247624e-09,2.346845988130869e-10,9.67733136714881e-12
0.5,0.45818640986040493,0.0,0.662854634177398,0.43011756717091276,0.11606049192214181,0.020196636725344635,0.002610596249289068,0.0002687397185712962,2.2964767608858515e-05,1.6736610755124538e-06,1.0591767888551954e-07,5.883345140207085e-09,2.87268940467486e-10,1.2050116717785092e-11
0.51,0.4627314185668954,0.0,0.6487884701780413,0.4351987446742314,0.12013596426721695,0.021357549328219764,0.002819355800012445,0.00029635866658106615,2.5856269013353807e-05,1.9235690463500116e-06,1.2422694033146396e-07,7.038192999089543e-09,3.5019598453852136e-10,1.49364570454813e-11
0.52,0.4668802098129068,0.0,0.6345199934849084,0.4400800948173025,0.12423892674934658,0.02255589050028259,0.0030397363557644066,0.0003261513013848595,2.9041892709857153e-05,2.2046604803812915e-06,1.4524225124761093e-07,8.389962740087842e-09,4.252267035314399e-10,1.8433177521059136e-11
0.53,0.4706211192021676,0.0,0.6200583125007253,0.44476163245669614,0.12836654227988553,0.023791626940499452,0.0032720757609442054,0.00035823507648403914,3.254447903488097e-05,2.5200765940708257e-06,1.6929757800943485e-07,9.967310921202996e-09,5.143754568094605e-10,2.2652656211980744e-11
0.54,0.4739429877166989,0.0,0.6054126135793353,0.4492435622198964,0.1325159426003394,0.02506467515949484,0.003516706267091186,0.0003927302779622415,3.6388047715067145e-05,2.8731973204655195e-06,1.9675993419197644e-07,1.1802353347725552e-08,6.199402279391445e-10,2.7724908939181503e-11
0.55,0.47683515329391246,0.0,0.5905921782747976,0.4535263302698663,0.1366842440479683,0.026374903471078976,0.0037739545518284496,0.00042975999111485034,4.0597831795753624e-05,3.2676543047503762e-06,2.2803191697072723e-07,1.3931003349677194e-08,7.445356797342202e-10,3.379989412412912e-11
0.56,0.4792873260994753,0.0,0.5756068173801505,0.4576105834071608,0.14086847876989064,0.02772210627618052,0.004044135653867511,0.00046944923678289704,4.5200210235051116e-05,3.707334135987515e-06,2.6355353761882154e-07,1.639327678397621e-08,8.911256481743414e-10,4.104987606709495e-11
0.5700000000000001,0.48128981206716537,0.0,0.5604661693333238,0.46149732863294185,0.1450657621957172,0.02910605747613218,0.004327562444111073,0.0005119262408975317,5.022288382528539e-05,4.196405424122926e-06,3.038060945917561e-07,1.9233750472738926e-08,1.0630666106456036e-09,4.9672426878450094e-11
0.58,0.48283331017315795,0.0,0.5451800062566227,0.4651879639585193,0.14927327992147058,0.030526502572416115,0.004624543916412422,0.0005573222728381775,5.5694896416736094e-05,4.739331203131438e-06,3.493150127819655e-07,2.2501974731151525e-08,1.2641501223578746e-09,5.989348999973604e-11
0.59,0.48390886487503687,0.0,0.5297587726931616,0.4686841809516659,0.15348819006340556,0.03198312612892935,0.0049353775555098746,0.0006057703699668386,6.164651976571472e-05,5.340869156476118e-06,4.0065171202494956e-07,2.6252828744466533e-08,1.4986437388742833e-09,7.197046348976982e-11
0.6,0.4845082389060517,0.0,0.5142131480796265,0.471987847284986,0.15770761313619636,0.03347555336713386,0.005260349757825268,0.0006574055030932022,6.810930414987561e-05,6.006087676182433e-06,4.584369757773348e-07,3.0547003129797396e-08,1.7713414906893062e-09,8.619589342832164e-11
0.61,0.4846238197301409,0.0,0.4985542668553816,0.4751010629924502,0.1619286521553661,0.03500335224316674,0.005599735064012451,0.0007123642799253685,7.511606953742943e-05,6.740375819539322e-06,5.233438068868702e-07,3.5451463719024474e-08,2.0876152497869266e-09,1.0290132055130951e-10
0.62,0.48424861338681074,0.0,0.4827941502413011,0.4780261490200423,0.16614831928071866,0.03656600481571349,0.005953788604790331,0.0007707836512606246,8.270077117894615e-05,7.549440279598891e-06,5.960992516545129e-07,4.1039849609410656e-08,2.4534637909762283e-09,1.2246112151436335e-10
0.63,0.483376305936066,0.0,0.4669449087814281,0.4807657807254008,0.17036376861685684,0.03816298568317338,0.006322762746417387,0.0008328034699331653,9.089884846824515e-05,8.439352888146857e-06,6.774908369908176e-07,4.7393247359294074e-08,2.8755889306475707e-09,1.4529792542242885e-10
0.64,0.4820010982962788,0.0,0.45101945633014084,0.4833230331891022,0.1745721925681468,0.03979372456766994,0.006706897757732381,0.0008985650131576485,9.974706760030294e-05,9.416547278497413e-06,7.683685911678659e-07,5.46006589458072e-08,3.3614536023162576e-09,1.7188722517205466e-10
0.65,0.48011783040841816,0.0,0.435031930787023,0.48570128772520266,0.178770761015296,0.04145758279813756,0.007106415708899293,0.0009682096865343423,0.00010928337476138237,1.0487813673695016e-05,8.696470283197551e-07,6.275946701129638e-08,3.919342303825383e-09,2.0276221299285154e-10
0.66,0.477722278129891,0.0,0.4189973015838329,0.4879040685725518,0.18295661206798583,0.04315385456725583,0.007521520877011875,0.0010418792626935953,0.00011954695624997379,1.1660318436484243e-05,9.823094567634752e-07,7.197611948570099e-08,4.558439276195666e-09,2.3851974333079096e-10
0.67,0.4748109999856534,0.0,0.4029319414610802,0.4899351706168805,0.18712685956834596,0.0448817656881491,0.007952397633778415,0.0011197150889230936,0.00013057814386699903,1.2941603642067515e-05,1.1074104064567759e-06,8.236667494988871e-08,5.2888983143891055e-09,2.7982599012110356e-10
0.68,0.47138146249021085,0.0,0.3868539535604851,0.49179865806403544,0.19127857621055647,0.046640456065046895,0.008399204738814697,0.0012018569933262419,0.00014241826554303738,1.433958187643445e-05,1.246077651495614e-06,9.4057328200553e-08,6.121914223076159e-09,3.2742226628695236e-10
0.6900000000000001,0.46743186009337534,0.0,0.37078263022055397,0.49349895036188285,0.19540898525017406,0.048429067316005985,0.008862095716799905,0.001288446720849363,0.0001551101575249032,1.586260656748323e-05,1.3995218351497103e-06,1.0718560502984687e-07,7.06984504303234e-09,3.821339993215857e-10
0.7000000000000001,0.4629611178743817,0.0,0.35473963041363205,0.4950408756436724,0.1995153580770568,0.050246684582318006,0.009341203695632228,0.0013796250938323403,0.00016869776355796847,1.7519438183842217e-05,1.5690360092237715e-06,1.2190073495624883e-07,8.146278201907515e-09,4.448765683141884e-10
0.71,0.45796911591942124,0.0,0.3387494161209463,0.49642956236774843,0.20359496363212565,0.05209231959875608,0.009836636138198603,0.0014755308050293466,0.00018322597230801147,1.9319235762737016e-05,1.7559975626557708e-06,1.3836423591428274e-07,9.366114343430504e-09,5.1666234720276e-10
0.72,0.452456832477571,0.0,0.3228393806765721,0.49767027120234225,0.20764504171484285,0.05396491729327152,0.010348476680580622,0.0015763006352079575,0.00019874068677054293,2.127157739462004e-05,1.961873303751142e-06,1.5675081087468653e-07,1.0745677521405466e-08,5.986094439015901e-10
0.73,0.44642626494008564,0.0,0.30704096496484135,0.4987685696309916,0.21166282845304205,0.055863344342901536,0.010876779558973407,0.0016820681346262742,0.0002152885698241377,2.338643811541604e-05,2.1882200056082214e-06,1.7724883051378932e-07,1.2302796145648614e-08,6.919487881830447e-10
0.74,0.4398805055433602,0.0,0.29139030699496077,0.49973025895017625,0.2156455715094673,0.057786399963987205,0.011421571076374813,0.0017929634971531364,0.00023291703898926854,2.5674199454442835e-05,2.4366881904513657e-06,2.000611385741542e-07,1.4056909997381379e-08,7.980330125643028e-10
