t,Cxx_1_0,Cxx_1_1,Cxx_1_2,Cxx_1_3,Cxx_1_4,Cxx_1_5,Cxx_1_6,Cxx_1_7,Cxx_1_8,Cxx_1_9,Cxx_1_10,Cxx_1_11,Cxx_1_12,Cxx_1_13
1.02,0.05682062797226178,1.0,-0.05244518711175084,-0.0045550635540335055,-0.036604555155435176,-0.02743063721042483,-0.010014626526903518,-0.009663266616054163,6.940871103513479e-05,-6.373234859849072e-07,4.89966878025792e-06,0.0008378869262906957,0.0014067684525114967,-1.911254652107753e-06
1.04,0.059986001991860625,1.0,-0.015138786417226862,-0.0011821310143215128,-0.032881530127468785,-0.026858637025360933,-0.010153003120049535,-0.010553737386210335,0.00021571868022982266,-6.496878612604994e-06,6.143735533807083e-05,0.0011258028493262122,0.0019295008739070463,-2.8209912392697053e-06
1.06,0.06142171370203348,1.0,0.022897761937420855,0.0015822114636872184,-0.028758632071511716,-0.025769208420691882,-0.01014850540388152,-0.011516842013677876,0.0003393692948693021,-1.771106760956292e-05,0.00013563894262013504,0.001487052562607679,0.00258801985357316,-4.084496666469599e-06
1.08,0.061221206591032654,1.0,0.06136811794758564,0.003613704252020948,-0.024324955853884927,-0.024174316248392246,-0.009978087253091015,-0.012553777330060596,0.0004226788456809856,-3.0305456910446424e-05,0.0002278343365926888,0.0019310463578378545,0.003397442916167835,-5.797694380185728e-06
1.1,0.05950459740737716,1.0,0.09998376248768262,0.004820431179818821,-0.019682731583209406,-0.02210274089451114,-0.009616095851923438,-0.013660632574976416,0.00044632014058566827,-3.923197545444151e-05,0.0003365358038419427,0.0024649791406370523,0.004368025848923041,-8.149429884244595e-06
1.12,0.056415904247505894,1.0,0.13846804621932976,0.005147306464432085,-0.014943574327130754,-0.019600745045278943,-0.009036023443330505,-0.01482749290186747,0.0003902916431402187,-3.913081375451238e-05,0.00045798104120922163,0.0030925984106544265,0.005503070744448554,-1.1295757663267418e-05
1.1400000000000001,0.052119801820794544,1.0,0.17655919929613495,0.004578067690352164,-0.01022457203717793,-0.016732233633871642,-0.00821316413547471,-0.016038288599690677,0.00023508980049800925,-2.5517080611407814e-05,0.000585608374177072,0.0038127120533169977,0.0067966638549978,-1.543679844720659e-05
1.16,0.04679899622584999,1.0,0.21401430809239066,0.0031363590295750143,-0.005643137953977067,-0.013577120847797648,-0.007127392777474912,-0.017270760536896867,-3.698143506193161e-05,3.982219446504564e-06,0.0007095848565758581,0.004617899226535723,0.008231831919003047,-2.081724564512524e-05
1.18,0.04064974582914676,1.0,0.2506105278616643,0.0008828265812208308,-0.0013121631301605116,-0.010228914689455295,-0.005765806814989602,-0.01849688697532424,-0.0004399056699549519,4.8515483083032404e-05,0.000816805006940276,0.005493402428750478,0.009779156115056203,-2.7721368614570645e-05
1.2,0.0338785337013454,1.0,0.2861474955066699,-0.0020881559014780827,0.002665026941222638,-0.00679090099146867,-0.004125443310897296,-0.019683996439491657,-0.0009824531325310928,0.00010301055711377217,0.0008909853464710785,0.006416554431051023,0.01139629111663249,-3.6441922355220696e-05
1.22,0.026698205371742095,1.0,0.32044827554581967,-0.005654118601085648,0.006199014676610054,-0.003371748299330791,-0.002215458195630189,-0.020796451679717765,-0.0016667345844554175,0.00015757410709990778,0.0009131410354147815,0.007356774165216571,0.013028449978404999,-4.72950430132492e-05
1.24,0.019324297163105485,1.0,0.35336079964523015,-0.00967064522581879,0.009218425902481248,-8.01018781546494e-05,-5.841794993497731e-05,-0.02179765392127501,-0.0024871585466875352,0.00019750587916045098,0.0008624677425177932,0.008276397183609365,0.014610144350875659,-6.064746029635484e-05
1.26,0.011970612286629776,1.0,0.38475646162599486,-0.013980132247712655,0.011672155073233792,0.002980180585195901,0.002309303395152742,-0.022652464249577484,-0.00342979084237507,0.00020382589650411978,0.0007176395831461674,0.009132320239853255,0.016068159192235636,-7.680517359313997e-05
1.28,0.004846088452150906,1.0,0.41453139506241476,-0.01841845779622153,0.013531927348549662,0.005715848479752799,0.004838294677061655,-0.023329526314730738,-0.004472793994130784,0.00015444162748365353,0.00045823045027669333,0.00987842063561675,0.01732567918420269,-9.612602943562297e-05
1.3,-0.0018492094900975104,1.0,0.4426039941662458,-0.022824243722016198,0.01479187214015833,0.008047967114723597,0.007467742545260165,-0.023803755322113904,-0.00558714400387929,2.595833746425768e-05,6.66143795622326e-05,0.010468794578931706,0.018307425456839794,-0.00011887042303739009
1.32,-0.00792703802314571,1.0,0.4689150193354619,-0.027045108201969977,0.01546853823567693,0.009916199780414098,0.01012797451364182,-0.024058430804156122,-0.006738838329691722,-0.00020440591643903854,-0.0004704285698373242,0.010861270796581115,0.018945283457424442,-0.0001452839514928066
1.34,-0.013214135600960545,1.0,0.49342493476535493,-0.030945151964883254,0.015598429304518633,0.011280801491551508,0.012743819852678282,-0.024086689308257563,-0.007891094148173074,-0.0005563632828136081,-0.0011598971691799721,0.011021193583638596,0.019184098005992963,-0.0001755226910987962
1.36,-0.01755463508211985,1.0,0.5161125491142977,-0.03441015906240646,0.015235323683421304,0.012124014857122068,0.015238426812694243,-0.023892289022709793,-0.009007157412654869,-0.0010441026295324144,-0.002001008103493256,0.010925011909933297,0.018987062350434267,-0.00020956345538409153
1.3800000000000001,-0.020812468148453583,1.0,0.5369731711796153,-0.03735157150793507,0.014446954098578102,0.012450325897250307,0.01753719765588637,-0.023489626301744,-0.010053578857734804,-0.0016744034570770581,-0.002984322600445603,0.010562922089796542,0.01833987826554775,-0.00024731883259333646
1.4000000000000001,-0.022873302630767332,1.0,0.5560155793616447,-0.03970992486332324,0.01331018275254193,0.012284813982103503,0.019571506397713045,-0.02290309582735494,-0.011002953048696647,-0.002444933297528708,-0.0040911969732903355,0.009940844531091925,0.01725361009632976,-0.0002884844840040094
1.42,-0.02364583980424626,1.0,0.5732603667353797,-0.04145580074008613,0.011906871994368856,0.01167117129144589,0.021282113455582074,-0.022165505579162522,-0.011836403417370689,-0.0033433281489829063,-0.005293999027248002,0.009080886342478604,0.015765428798798303,-0.0003325837147804626
1.44,-0.02306255487681665,1.0,0.5887380319781577,-0.04258914673537445,0.010319654180259607,0.010668823960876359,0.022621780901309306,-0.021316062268318527,-0.012545429358416162,-0.004347154669500221,-0.006557026884263531,0.00802043231637753,0.013937224191575162,-0.00037894992379872025
1.46,-0.021079974315828944,1.0,0.6024866396881096,-0.043138185944093216,0.008627399957485078,0.009349060042249452,0.02355725854797753,-0.020397758454154202,-0.013132460085967692,-0.005424528303590588,-0.007838076736933194,0.006809821150641272,0.011852053237619209,-0.0004267067500979654
1.48,-0.017679205918728496,1.0,0.6145495022957231,-0.04315689574119914,0.006901296019200985,0.007791079293672972,0.02407038371710135,-0.019454799655931745,-0.013610724094143335,-0.006535913029677275,-0.00909078958593249,0.005508746711006074,0.009608638633090272,-0.00047477638393132835
