t,mx_0,mx_1,mx_2,mx_3,mx_4,mx_5,mx_6,mx_7,mx_8,mx_9,mx_10,mx_11,mx_12,mx_13
1.56,0.6233722472986171,-0.6037350411219962,0.5137535698824204,0.7527306452337522,0.857878154648595,0.9631591424314668,0.9811837955308264,0.9941995148586479,0.9958054900660038,0.9951021935882554,0.9895959951259975,0.9863588762617382,0.9776541203688297,0.9842816597651394
1.58,0.6171024341429616,-0.6098849907706314,0.5157870000342222,0.754875734868416,0.8560194023673616,0.9624863903742255,0.9811384837572648,0.994094497626369,0.9951697784233706,0.9960533228135482,0.9914854429846786,0.988366966080834,0.9798332763221929,0.9851942735082649
1.6,0.6121754318302002,-0.6164476290840922,0.5190607604731788,0.7593691743646532,0.8554014399902117,0.9620653847959402,0.9804807369349664,0.9928649055090054,0.9932750259445755,0.9960499633213448,0.9942898541505296,0.9922524421964055,0.9839152239697191,0.9873501479644176
1.62,0.608626653515819,-0.6235240468297385,0.5235489782859314,0.7660560225805306,0.8555566421845661,0.9614469894584858,0.9792541492771023,0.9911726271970241,0.9912158127312759,0.9951384169780376,0.9964152190176335,0.9960326574434827,0.9886129829209761,0.9903243229942635
1.6400000000000001,0.6064450284050452,-0.631135631051151,0.5291889789770505,0.7743468418610285,0.855748209849471,0.9603164538637353,0.9778459405796737,0.9899221850509592,0.9901517556650726,0.993870133644886,0.9966621136114255,0.9977850348498916,0.9925773880337749,0.9935401244038553
1.6600000000000001,0.6055701278060538,-0.6392397904637074,0.5358576906407109,0.7834269761958441,0.8553491905621983,0.9586683394307681,0.9767411528625788,0.989720936893601,0.9906099615692537,0.9929802891037248,0.9949106337195069,0.9966471003237408,0.9948587539289969,0.9963789150884345
1.68,0.605890563640114,-0.6477628043195325,0.5433329367587192,0.792543460303435,0.8541514347530489,0.9567954675299326,0.9762211621758995,0.9905309350610351,0.9921841880325104,0.992968995481312,0.9921809809101081,0.9932514412202788,0.9951731293008845,0.9982966510473326
1.7,0.6072457528414767,-0.6566355024036427,0.551260458002934,0.8012475018124107,0.8524459682398627,0.9551088604533863,0.9761915459376964,0.9917083025666851,0.9937981529006938,0.9938188831414263,0.9900359316829741,0.9893742584229949,0.9938846908806822,0.9989263243257844
1.72,0.609431566302134,-0.6658159645711343,0.5591482675955832,0.8094868893677106,0.8508497861200145,0.9539028624053212,0.9762465133880487,0.9923985693581489,0.9943646640351896,0.9950110210134138,0.989677102502363,0.9869993445393034,0.9917421746068813,0.9981474949619824
1.74,0.6122095046517052,-0.6752909889035906,0.5664029408643396,0.8175103508963855,0.8499905973993777,0.9532015735238578,0.9759301198468782,0.9920511141879816,0.9934430711784471,0.9958333869333279,0.9912618955229066,0.9872999944114621,0.9895091325751719,0.996109740840712
1.76,0.6153181508120077,-0.6850560083734967,0.5724043473097827,0.825629737284406,0.850221206359427,0.9527649464152723,0.9750291816179995,0.9907465436516967,0.9915014860766389,0.9958026469952281,0.9938313598483601,0.9900648849581617,0.987660947128262,0.9932048669485208
1.78,0.6184850333880167,-0.695082169802206,0.5765994809395562,0.8339522092698615,0.8514947643943338,0.9522377007421928,0.973710858431771,0.989140776203233,0.9896253066446072,0.9949471668347957,0.9958780620336284,0.993843534203533,0.986275646403627,0.9899925685520226
1.8,0.6214380541793317,-0.7052856184893648,0.5785879384373318,0.8422118029398205,0.8534306407200971,0.9513495380625134,0.9724165001623093,0.9880600360809122,0.988847287326134,0.9937801557098994,0.9962157250718222,0.9967112183092346,0.9851456788689753,0.9870929021193168
1.82,0.6239158726553973,-0.7155115205761878,0.5781732459229714,0.8497869122315985,0.8555049106233219,0.9500566918227021,0.9715796482214221,0.9879949359761336,0.9895097940323239,0.9929818765720739,0.9946494156821346,0.9972488869573696,0.9840321163588164,0.9850657542712448
1.84,0.6256772625523304,-0.7255387532897135,0.5753680351310302,0.8559079187214166,0.8572591707920061,0.9485535204571893,0.9713482801182278,0.9888041647688804,0.9910560200954122,0.9929893309484794,0.9920709107107935,0.9952428978324818,0.9829172278287113,0.9843008564052808
1.86,0.6265103869088731,-0.7351057041054494,0.570358421623963,0.8599731139927582,0.858444621634656,0.9471543116432877,0.9714878048233224,0.9898073510076948,0.9923821840487969,0.9937447814023957,0.9899369879244702,0.9917630657035347,0.9821142242337038,0.984940714225494
1.8800000000000001,0.6262417046411295,-0.7439481800351518,0.5634461810964335,0.8618342890275859,0.859070881170966,0.9461135860193444,0.971526257082159,0.99020566282475,0.9925295929705233,0.9947490409101326,0.9894362209224702,0.9885927415148843,0.9821635537214695,0.9868530303738983
1.9000000000000001,0.624743911634706,-0.7518375181125683,0.5549926210780638,0.8619188406175509,0.8593728387905194,0.9454851852634825,0.9710509727920847,0.989569669009857,0.9912808769548358,0.9953740217447484,0.9908194034083512,0.9873096727947168,0.9835532827145688,0.9896586234632898
1.92,0.6219421040971046,-0.7586097775719234,0.5453811810150748,0.861122727460291,0.8597234997446368,0.9450982285972028,0.9699715588940849,0.9880977639792193,0.9892877937307002,0.9952363115980503,0.9932695566406924,0.988491176690449,0.9863969525511934,0.9928085868763714
1.94,0.6178167361649067,-0.7641779920393713,0.5350044220843804,0.8605094395448478,0.8605151759724345,0.9446612388541141,0.9685840288316601,0.9864915316091211,0.9876559870747367,0.994410066839244,0.9953787162053003,0.9914505995418829,0.990237152319715,0.9956936162814827
1.96,0.6124032421619464,-0.7685259949196077,0.5242694968719447,0.860941498642587,0.8620297136856082,0.9439314184789628,0.967392841669708,0.9855269413748928,0.9872527118368374,0.9933655650992764,0.9959538753954092,0.9946314977702988,0.9940948520955921,0.9977624231841782
1.98,0.6057884210233347,-0.7716887380278217,0.5136068895726627,0.8628049712884465,0.8643288260346125,0.9428490776917234,0.9667972293983983,0.9855824358283924,0.9881717792854954,0.9926831011488226,0.9946887876643706,0.996437303772206,0.996772850449611,0.9986259678444502
2.0,0.5981045213800249,-0.773725604172277,0.5034686780299193,0.8659464524315665,0.8672076731222939,0.9415622725366387,0.966835630669376,0.9864098109428673,0.9896853799821165,0.992714395305796,0.9923186819635994,0.9960472056339907,0.9972992637773537,0.9981282769176791
