t,mz_0,mz_1,mz_2,mz_3,mz_4,mz_5,mz_6,mz_7,mz_8,mz_9,mz_10,mz_11,mz_12,mz_13
1.68,-0.7741956522231409,0.5360100953848591,-0.8439852874190098,-0.9482819729952637,-0.9777093987214615,-0.9933872916566523,-0.9984504923693315,-0.9984504923693315,-0.9933872916566523,-0.977709398721461,-0.9482819729952635,-0.8439852874190109,0.5360100953848588,-0.7741956522231402
1.7,-0.7734731081728827,0.549662718990332,-0.8554884119272188,-0.951054639566649,-0.9780291408539589,-0.993260863285983,-0.9983565551836426,-0.9983565551836426,-0.9932608632859827,-0.9780291408539588,-0.9510546395666487,-0.8554884119272199,0.5496627189903319,-0.7734731081728821
1.72,-0.7742362573131565,0.5644196393786463,-0.8666987356757232,-0.9537231362931688,-0.9783598106837764,-0.9931417266327169,-0.9982599727801043,-0.9982599727801043,-0.9931417266327168,-0.9783598106837763,-0.9537231362931684,-0.8666987356757244,0.564419639378646,-0.7742362573131562
1.74,-0.7764868405041404,0.5802511173922487,-0.8775967746765696,-0.9562782543873118,-0.9786984461781402,-0.99302994367422,-0.9981608579718672,-0.9981608579718672,-0.9930299436742199,-0.9786984461781397,-0.9562782543873115,-0.8775967746765708,0.5802511173922484,-0.77648684050414
1.76,-0.7802061316668919,0.5971066433150114,-0.8881619613278655,-0.9587115023025106,-0.9790421869623543,-0.9929255292665062,-0.9980593317888835,-0.9980593317888835,-0.9929255292665058,-0.979042186962354,-0.9587115023025106,-0.8881619613278665,0.5971066433150111,-0.7802061316668911
1.78,-0.7853549982460329,0.6149147195407833,-0.898372406647822,-0.9610150658048728,-0.9793882806599283,-0.9928284473664756,-0.9979555208156533,-0.9979555208156532,-0.9928284473664754,-0.979388280659928,-0.9610150658048727,-0.8983724066478229,0.6149147195407828,-0.7853549982460323
1.8,-0.7918736259886833,0.6335825584043406,-0.9082047062117201,-0.9631818782172983,-0.9797341523248646,-0.9927386331998933,-0.9978495624618781,-0.9978495624618778,-0.9927386331998928,-0.979734152324864,-0.9631818782172983,-0.9082047062117212,0.6335825584043399,-0.7918736259886823
1.82,-0.7996821572858231,0.6529966086739406,-0.9176338325307092,-0.9652056058094598,-0.9800774150731606,-0.9926559940899091,-0.9977416038848783,-0.9977416038848781,-0.9926559940899089,-0.9800774150731602,-0.9652056058094594,-0.9176338325307103,0.6529966086739395,-0.7996821572858224
1.84,-0.8086820611679654,0.6730237410136276,-0.9266330912243332,-0.9670805668962592,-0.9804158353968562,-0.9925803920569973,-0.9976317942712181,-0.9976317942712182,-0.9925803920569969,-0.9804158353968555,-0.9670805668962587,-0.9266330912243347,0.6730237410136268,-0.8086820611679647
1.86,-0.8187567747989777,0.6935120145265374,-0.9351740668265593,-0.9688018128221314,-0.9807473990540676,-0.9925116694745244,-0.9975202915502792,-0.9975202915502792,-0.992511669474524,-0.9807473990540676,-0.9688018128221314,-0.9351740668265602,0.6935120145265365,-0.8187567747989768
