t,C_1_0,C_1_1,C_1_2,C_1_3,C_1_4,C_1_5,C_1_6,C_1_7,C_1_8,C_1_9,C_1_10,C_1_11,C_1_12,C_1_13
1.34,0.33445653360066785,0.0,0.5361913574506605,0.48535830901022126,0.3099827628372891,0.14181231744625136,0.0413852156008076,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.36,0.3408049646377343,0.0,0.5408562987729907,0.484863534665333,0.3190340427396727,0.14280237195849427,0.04312552574104028,0.011471634010178533,0.0,0.0,0.0,0.0,0.0,0.0
1.3800000000000001,0.3469100133925805,0.0,0.5483008902856549,0.4823117564923953,0.32145028031788114,0.1518328749865868,0.048445318325865024,0.0037408417465676263,0.0,0.0,0.0,0.0,0.0,0.0
1.4000000000000001,0.3580106358536943,0.0,0.5617241873511826,0.47993806260591565,0.30768137711995447,0.1493894743383903,0.04720346157227673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.42,0.373887156640621,0.0,0.5778725270594282,0.4810988464002129,0.30550234578888213,0.14326874606780587,0.04575439146391363,0.007892737473126469,0.0,0.0,0.0,0.0,0.0,0.0
1.44,0.3889957636230599,0.0,0.5875211826922353,0.48076825510685517,0.31657912965650886,0.14964688351656982,0.04998804437668389,0.01212014373774859,0.0,0.0,0.0,0.0,0.0,0.0
1.46,0.3882599154727263,0.0,0.5917065733188601,0.473836446572125,0.31305632571201475,0.15801303458575994,0.052517833030408904,0.0001485719308749545,0.0,0.0,0.0,0.0,0.0,0.0
1.48,0.3849158718929832,0.0,0.5985930716601517,0.4692055189315609,0.29921476235470745,0.14767159780078204,0.0502313613761303,0.004333683310267449,0.0,0.0,0.0,0.0,0.0,0.0
1.5,0.38673911034378733,0.0,0.6097722669274069,0.47196463142209955,0.2995415011784096,0.14560535178512415,0.05150094385481885,0.01825141714383745,0.000686500976147877,0.0,0.0,0.0,0.0,0.0
1.52,0.39396879692159475,0.0,0.6211200002935487,0.47367045389380996,0.3104722103900386,0.15821962880530055,0.05575873707057913,0.006425782697672723,0.0,0.0,0.0,0.0,0.0,0.0
1.54,0.4023151074238352,0.0,0.6285532522676728,0.4637130969980528,0.30117111483682657,0.15679250612079276,0.05574459654418999,0.003187992183498406,0.0,0.0,0.0,0.0,0.0,0.0
1.56,0.39855611026210225,0.0,0.6354230056835266,0.45637169190307225,0.2898459524099683,0.14536652913496004,0.054659054555550125,0.01670939848668617,0.0,0.0,0.0,0.0,0.0,0.0
1.58,0.38867088157296314,0.0,0.6446332438670389,0.4593214148810375,0.29301066688910615,0.15093043762764718,0.057566713752940014,0.01513073635725255,0.0,0.0,0.0,0.0,0.0,0.0
1.6,0.38260844013097345,0.0,0.6534965611312474,0.46370431629484654,0.29942649648540237,0.16482913992314555,0.06039222513856371,0.005365739100087952,0.0,0.0,0.0,0.0,0.0,0.0
1.62,0.3812234931794145,0.0,0.6594008351677603,0.45253701974822824,0.2873398973449151,0.15078934972743513,0.059500180667273445,0.0131843583982227,0.0,0.0,0.0,0.0,0.0,0.0
1.6400000000000001,0.3815772393600964,0.0,0.6664999194406946,0.44241273640064077,0.28086822603609063,0.145677316617173,0.05997278239944536,0.0236529191032718,0.0011963742882677127,0.0,0.0,0.0,0.0,0.0
1.6600000000000001,0.37706129862698795,0.0,0.6784186900583973,0.44367483060364443,0.285957272274545,0.15939754236600662,0.06324419339353203,0.010916108795110718,0.0,0.0,0.0,0.0,0.0,0.0
1.68,0.36552262353358206,0.0,0.691390363110706,0.4497753657293471,0.2842049596775898,0.1600566756593718,0.06455175286718266,0.011442947925666969,0.0,0.0,0.0,0.0,0.0,0.0
1.7,0.3532934884971613,0.0,0.6960215364564815,0.4413886999521955,0.2736983409275522,0.14562671595878757,0.06386155823415066,0.026043249259141837,0.0050382940997472595,0.0,0.0,0.0,0.0,0.0
1.72,0.3431980108895824,0.0,0.6980661824688154,0.4292976441600448,0.27323157634631173,0.15051375925849117,0.0655907347965956,0.019143798350764737,0.0,0.0,0.0,0.0,0.0,0.0
1.74,0.3355442201365377,0.0,0.7068494368887986,0.4264103297491722,0.27667138719569734,0.1667199857224133,0.06848422671622634,0.012702230365867793,0.0,0.0,0.0,0.0,0.0,0.0
1.76,0.32950410760434407,0.0,0.7235046380003957,0.42998153019542207,0.2675098337755264,0.1509281081863083,0.06865397531908944,0.02348507313285259,0.0013467132399481076,0.0,0.0,0.0,0.0,0.0
1.78,0.3210177052616725,0.0,0.7381570835063286,0.4279371719293352,0.2616970978444935,0.1449044346784884,0.06870512398683552,0.02843234767315859,0.001335353659447059,0.0,0.0,0.0,0.0,0.0
1.8,0.3048099345909535,0.0,0.738370341132665,0.4179095660306041,0.26662060806746135,0.15986386771752104,0.0713699574002564,0.017328862692516073,0.0,0.0,0.0,0.0,0.0,0.0
1.82,0.28614624411117795,0.0,0.7401236180354505,0.4101898717786077,0.26358855825557537,0.16068399716051765,0.07339618435783996,0.021571769831153338,0.0,0.0,0.0,0.0,0.0,0.0
1.84,0.27103591139217076,0.0,0.7507176139848125,0.40790418217883856,0.25201658055434045,0.14477097644820894,0.07292099464229936,0.03465325234561795,0.008862394679726656,0.0,0.0,0.0,0.0,0.0
1.86,0.26198207046094113,0.0,0.7681620218653558,0.40898735661499325,0.2519928123428741,0.15004711807991478,0.0740141762912841,0.024753053720398925,0.0,0.0,0.0,0.0,0.0,0.0
1.8800000000000001,0.2569452556857574,0.0,0.7800465542223677,0.4057554119488488,0.2586871022734097,0.16932062993625405,0.07726401797475388,0.022229820069630292,0.0,0.0,0.0,0.0,0.0,0.0
1.9000000000000001,0.2405007243481259,0.0,0.7804829807100424,0.39495653317261736,0.24796223389934874,0.15095598016315884,0.07809778266875443,0.03491342608672821,0.010056902188232554,0.0,0.0,0.0,0.0,0.0
1.92,0.21410308122005214,0.0,0.7841205220816724,0.38643779978125253,0.2389557051945417,0.144360619276061,0.0773692858422009,0.033822529137484035,0.0026046713272225622,0.0,0.0,0.0,0.0,0.0
1.94,0.19219751727562345,0.0,0.7944597621553574,0.38647020246544467,0.2436617862965733,0.15994868082218247,0.07985416454368374,0.025819653654297607,0.0,0.0,0.0,0.0,0.0,0.0
1.96,0.17885631312407935,0.0,0.8074936222802875,0.3891670101777429,0.2458262054300618,0.16188014111589602,0.08317181619134607,0.03369445084151773,0.006949765017504502,0.0,0.0,0.0,0.0,0.0
1.98,0.1735175487568919,0.0,0.8153841706579202,0.3778874748292356,0.2324280484248603,0.14521283566655818,0.08232815456838388,0.042473799594444486,0.011226641938569709,0.0,0.0,0.0,0.0,0.0
2.0,0.16142910422925433,0.0,0.8191928038176475,0.3647597821740182,0.22817750788719088,0.14979186354765828,0.0822401923505546,0.03206901190892202,0.0,0.0,0.0,0.0,0.0,0.0
