t,W_1_0,W_1_1,W_1_2,W_1_3,W_1_4,W_1_5,W_1_6,W_1_7,W_1_8,W_1_9,W_1_10,W_1_11,W_1_12,W_1_13
0.8300000000000001,1.3208099245460279,,1.0329725681141901,1.3642107543909134,0.9112968848384319,0.8725346027318179,0.7436026904953327,0.725756750609697,0.7229934447289533,0.7222490666462045,0.7222081905696166,0.72219914450259,0.7221983114279061,0.7221982974806356
0.84,1.2937313598292746,,1.0335897957968212,1.4106816095351538,0.8950658328728525,0.8804784775282437,0.7524973917454693,0.731897934133204,0.7293722001504289,0.7285413881422528,0.7285050811804569,0.7284946529656054,0.728493783250264,0.7284937625085948
0.85,1.2664455290765102,,1.0331907392429402,1.4557181624911215,0.8772314306069624,0.8873552393415085,0.7610355359173165,0.7375716176812885,0.7353333340096316,0.7344123856010124,0.7343819434561093,0.734370012493346,0.7343691134884041,0.734369084615395
0.86,1.2390772753336974,,1.0317730021113094,1.499187607332657,0.857849367569981,0.8931100835299182,0.7691860127161249,0.7427587790870296,0.7408601747940969,0.73984587643959,0.7398227215645727,0.7398091671010527,0.7398082481929369,0.7398082096896957
0.87,1.21174935863321,,1.0293358374876358,1.540960534881014,0.8369835805834445,0.8976916464779378,0.7769169028582054,0.7474412461631922,0.7459365840386861,0.7448263032413661,0.7448119840566513,0.7447966868546939,0.7447957597004088,0.7447957098974683
0.88,1.1845828038305597,,1.0258802535853428,1.5809104128209512,0.8147065755404617,0.9010523256073417,0.7841953472459101,0.7516016328287316,0.7505468304670029,0.7493386131751053,0.7493348011663297,0.7493176454407776,0.7493167242071462,0.7493166612573069
0.89,1.1576957902775349,,1.0214087215628536,1.6189148712165267,0.7984916773131956,0.9031490253483438,0.7909881562693422,0.7552238632603326,0.7546760780154141,0.7533687467974408,0.7533772319360238,0.7533581074930853,0.753357209100748,0.7533571309729779
0.9,1.1312032250668862,,1.0159254541778977,1.6548561531449415,0.8321873458461103,0.9039435235441038,0.7972617811410819,0.7582931229430927,0.7583102802989258,0.7569045956028261,0.7569262179645841,0.7569050225852807,0.7569041669497306,0.7569040714250058
0.91,1.105216704290293,,1.0094365886094139,1.6886212033974175,0.8660133321291522,0.9034029336001779,0.8029823852673673,0.7607959178941036,0.7614361798390638,0.7599599267096002,0.7599695813187745,0.7599462234042352,0.7599454336689543,0.7599453183386278
0.92,1.0798423244647446,,1.0019499052471965,1.720104212849563,0.8998450718928999,0.9015001455619747,0.8081164154258302,0.7627203918965985,0.7640416139955907,0.7625006211171909,0.7624963225826424,0.7624707239100922,0.7624700266746098,0.7624698889401725
0.93,1.0551814286855739,,0.9934750825641903,1.749205865689911,0.9335535685523803,0.8982140184188763,0.812630400734357,0.7649078049973375,0.7661152522564828,0.7645167080653227,0.7644963551571785,0.7644684539006191,0.7644678794305396,0.7644677165068565
0.9400000000000001,1.0313306207224913,,0.9840237800441565,1.7758334614214926,0.967005620868439,0.8935298004089761,0.8164911426661794,0.7670963477484338,0.7676466553782637,0.765999172028825,0.7659605583185292,0.7659303122859911,0.7659298947002019,0.7659297036224005
0.9500000000000001,1.0083806801187774,,0.9736092288921088,1.7999017658027632,1.0000655406791341,0.8874395238089805,0.8196663228212926,0.7688024877868487,0.7686266836881506,0.7669403507991611,0.7668811772448703,0.7668485672578748,0.7668483446973485,0.7668481223306964
0.96,0.9864166114593937,,0.9622465575620562,1.8213333210434945,1.0325951717775106,0.8799422316810339,0.8221244899443109,0.770018216251079,0.7690473120631813,0.7673337373011736,0.7672516278941839,0.7672166613289382,0.7672166760877285,0.7672164191421327
0.97,0.9655173433841797,,0.949952814813677,1.840058860718912,1.0644546125607346,0.8710442940694239,0.8238353693407691,0.7707361142357776,0.7689017427195391,0.7671740779214644,0.7670665981661332,0.7670293126121663,0.7670296112277921,0.7670293162770163
0.98,0.9457542907398513,,0.9367463620981666,1.856018660027626,1.0955045590938384,0.8607591023188738,0.8247701701932432,0.7709493673631089,0.7681844173972668,0.7664573686958494,0.7663220455492304,0.7662830522544073,0.7662831457537612,0.7662828092576394
0.99,0.9271923775158031,,0.9226473685167592,1.869161937498628,1.1256055654670054,0.8491073753495584,0.824901586304124,0.7706515495784455,0.7668908728095293,0.7651806935059522,0.7650150390734369,0.7649745918213784,0.7649743905747446,0.7649740089080429
1.0,0.9098897860740716,,0.9076777374154876,1.8794470752453414,1.1546189460278766,0.836117343675885,0.8242041927383799,0.7698367727942926,0.7650179216342124,0.7633423866185205,0.7631439245929282,0.7631022849685958,0.7631017370891865,0.7631013065761594
