t,mz_0,mz_1,mz_2,mz_3,mz_4,mz_5,mz_6,mz_7,mz_8,mz_9,mz_10,mz_11,mz_12,mz_13
0.67,-0.8281502908711945,0.006661963721145452,-0.3235443760386618,-0.86162089031206,-0.9934802097116485,-0.9998676969273349,-0.9999985104560044,-0.999999968092788,-0.9999970180429584,-0.9997334158484966,-0.986699375365637,-0.7114173378123652,0.407241147042954,-0.7093940212849454
0.68,-0.8231516525455314,0.0059396470703296945,-0.3313402286053273,-0.8584770775714545,-0.9931164356865965,-0.999855936999011,-0.999998327919462,-0.9999999630856697,-0.9999966524822457,-0.9997096472970348,-0.9859480777289356,-0.7044516725192487,0.3924380081353228,-0.7023319827651375
0.6900000000000001,-0.8180922833528423,0.005162657022644312,-0.3391495363464332,-0.8553401921054442,-0.9927391891060968,-0.9998433439193015,-0.999998126340176,-0.9999999573865765,-0.9999962487614666,-0.9996841855116596,-0.9851680851839464,-0.697473065910445,0.37757638903706736,-0.6952548321353271
0.7000000000000001,-0.812973014029935,0.004329931729885119,-0.3469688854939,-0.852212001127448,-0.9923482692427655,-0.9998298740552879,-0.9999979040755259,-0.9999999509125809,-0.9999958035852018,-0.9996569407679196,-0.9843588975538121,-0.6904845205359952,0.3626617722607361,-0.6881656426102455
0.71,-0.8077947006385833,0.0034404465081506507,-0.35479488069822385,-0.8490942600425815,-0.9919434821161917,-0.9998154823707108,-0.9999976593711142,-0.9999999435723186,-0.9999953134332555,-0.9996278203512268,-0.9835200243424136,-0.6834890210475019,0.34769961750269085,-0.6810674760267089
0.72,-0.8025582247308685,0.0024932150852664922,-0.3626241469684415,-0.8459887113381006,-0.9915246407567557,-0.9998001224195303,-0.9999973903552888,-0.9999999352652851,-0.9999947745495661,-0.9995967285333514,-0.9826509851921401,-0.676489532414495,0.33269535855383087,-0.673963381115275
0.73,-0.7972644934937311,0.0014872908058940594,-0.370453331579394,-0.8428970834893129,-0.99109156546385,-0.9997837463409417,-0.999997095033511,-0.9999999258810738,-0.9999941829308127,-0.9995635665513779,-0.9817513103317738,-0.6694889981690416,0.3176544002499185,-0.6668563917909892
0.74,-0.7919144398723331,0.0004217677930787819,-0.37827910594488207,-0.8398210898817645,-0.9906440840582756,-0.9997663048558924,-0.9999967712825909,-0.9999999152985898,-0.9999935343147265,-0.9995282325892189,-0.9808205410141327,-0.6624903386799602,0.3025821154637719,-0.6597495254644826
0.75,-0.7865090226717639,-0.0007042179350013306,-0.38609816745534997,-0.8367624277504303,-0.9901820321285676,-0.999747747265099,-0.9999964168447637,-0.99999990338519,-0.9999928241680845,-0.9994906217616849,-0.9798582299430716,-0.6554964494579123,0.2874838421414398,-0.6526457813745222
0.76,-0.7810492266367427,-0.0018914873942393181,-0.39390724127877275,-0.8337227771366553,-0.9897052532710449,-0.9997280214486199,-0.9999960293216303,-0.99999988999578,-0.9999920476744102,-0.9994506261012079,-0.9788639416895242,-0.6485101994926519,0.27236488038451273,-0.645548138943226
