t,Czz_1_0,Czz_1_1,Czz_1_2,Czz_1_3,Czz_1_4,Czz_1_5,Czz_1_6,Czz_1_7,Czz_1_8,Czz_1_9,Czz_1_10,Czz_1_11,Czz_1_12,Czz_1_13
0.36,-0.05091420670229247,0.9999193442300564,-0.900667326011565,-0.04771780037346692,-0.0006164916344239095,-3.50830022913598e-06,-1.1185276550459977e-08,-2.2859960452370487e-11,-3.235397713630128e-11,-7.109993260812075e-09,-7.872881666419473e-07,-2.8987995071222752e-05,2.0401374479821037e-05,9.381051162028753e-06
0.37,-0.053784994472310096,0.9999136478431112,-0.8952103384206,-0.05022789725128289,-0.0006862755920945887,-4.128167689279941e-06,-1.3909168705694697e-08,-3.0043656798484086e-11,-4.224968812305274e-11,-8.789293544711474e-09,-9.212290438785631e-07,-3.207461717835876e-05,2.26065543434675e-05,1.039812349985618e-05
0.38,-0.05673322583168239,0.9999079795099404,-0.8896216263247952,-0.05278661045127138,-0.0007616636939805771,-4.835974535606635e-06,-1.7194586122981637e-08,-3.919561029908092e-11,-5.4778381483600036e-11,-1.0802676459961691e-08,-1.0731982971416004e-06,-3.5379914874329385e-05,2.4970257663924945e-05,1.149371306889864e-05
0.39,-0.05975856739333217,0.9999023885732976,-0.8839029762224374,-0.05539226189067353,-0.0008429206305811225,-5.64124832199385e-06,-2.1137315507277488e-08,-5.0780111018888796e-11,-7.05381950766304e-11,-1.3204099133523606e-08,-1.2449604662317926e-06,-3.891052032942155e-05,2.7497653399746226e-05,1.2671102176954954e-05
0.4,-0.06286064616283021,0.9998969269110535,-0.8780562620726391,-0.05804312537265084,-0.0009303131597248691,-6.554231839086752e-06,-2.584620858309128e-08,-6.535391498807552e-11,-9.024146187253113e-11,-1.605464816992197e-08,-1.4384075990130085e-06,-4.267287734234168e-05,3.0193285169797038e-05,1.3934144854142738e-05
0.41000000000000003,-0.06603905322036037,0.9998916486871093,-0.872083438004788,-0.060737430211920705,-0.0010241098096507913,-7.585912536285308e-06,-3.144452810806275e-08,-8.358208049286109e-11,-1.1473187330746093e-10,-1.9422599781965255e-08,-1.6555215199172413e-06,-4.6672859800370864e-05,3.306102230483596e-05,1.5286896604228134e-05
0.42,-0.06929333670906088,0.9998866098326247,-0.8659865465082818,-0.06347336001512002,-0.0011245803728623677,-8.748049997770943e-06,-3.8071387610180696e-08,-1.062547324431895e-10,-1.4500353001656308e-10,-2.338437372385871e-08,-1.8984057622590395e-06,-5.091622964323132e-05,3.610502079275102e-05,1.6733144329570543e-05
0.43,-0.07262300427182225,0.9998818675621034,-0.859767714211303,-0.06624905437287232,-0.0012319954857447843,-1.0053203221813828e-05,-4.588327893496891e-08,-1.3430677403558633e-10,-1.8222260679545688e-10,-2.802503896136288e-08,-2.1692657286593447e-06,-5.5408214978276346e-05,3.932855778355712e-05,1.8277130631121075e-05
0.44,-0.07602751883377183,0.9998774798213337,-0.8534291554544682,-0.06906260938628347,-0.0013466261652757966,-1.1514757571953749e-05,-5.505570598723919e-08,-1.6883972692172122e-10,-2.2775149995102328e-10,-3.343903137546789e-08,-2.47042092189724e-06,-6.0153786585050856e-05,4.273503301167013e-05,1.9922841860253726e-05
0.45,-0.07950629852573392,0.9998735046634484,-0.8469731712086843,-0.0719120786519936,-0.0014687433312844198,-1.3146950452526049e-05,-6.57849085310136e-08,-2.1114629489282777e-10,-2.8317551081791237e-10,-3.97308957487269e-08,-2.8042996567789052e-06,-6.515745946641949e-05,4.6327207139445006e-05,2.1674566809836218e-05
0.46,-0.08305871459702661,0.9998699996026961,-0.8404021498048675,-0.07479547441658067,-0.0015986173360967165,-1.4964896666963892e-05,-7.828969386669549e-08,-2.6273772740781354e-10,-3.5033136634721185e-10,-4.7015961754034996e-08,-3.1734400823997533e-06,-7.042337120688122e-05,5.0107651733438674e-05,2.3536526821786932e-05
0.47000000000000003,-0.08668409007358152,0.9998670208893765,-0.8337185670129228,-0.07771076858867826,-0.0017365174642862639,-1.6984612414021674e-05,-9.281336588520817e-08,-3.2537415643740797e-10,-4.313401164024455e-10,-5.542116620835258e-08,-3.5804906475655346e-06,-7.595523526246484e-05,5.4078495824741446e-05,2.551308383831434e-05
0.48,-0.09038169851373401,0.9998646227569925,-0.8269249856476837,-0.08065589409192904,-0.0018827114398847905,-1.9223038489172423e-05,-1.0962576138008606e-07,-4.0109899776541447e-10,-5.28641887209691e-10,-6.508578616164218e-08,-4.028207540120177e-06,-8.175633134922984e-05,5.82415085394845e-05,2.760864636647785e-05
