t,C_1_0,C_1_1,C_1_2,C_1_3,C_1_4,C_1_5,C_1_6,C_1_7,C_1_8,C_1_9,C_1_10,C_1_11,C_1_12,C_1_13
0.71,0.6217216793662546,0.0,0.12019982883640176,0.2209435896298847,0.3375630060979678,0.3363419250149411,0.1840664552516998,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.72,0.6278144228218704,0.0,0.11885089630215404,0.2199954970893323,0.33952145627500074,0.3462088269564895,0.1928334124569183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.73,0.6322823064483741,0.0,0.11936543758960821,0.218448373233731,0.34041408004792884,0.3551522345808851,0.20132781282054873,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.74,0.6351452921422034,0.0,0.12223119563277234,0.2162797140994035,0.34025669779985407,0.3631018870171125,0.2094856256680759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.75,0.6364394374460055,0.0,0.12777378252378668,0.21346508774446482,0.3390758484122991,0.36999595349138703,0.21724184894534881,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.76,0.6362133792662351,0.0,0.13609663622496354,0.20997810486248003,0.3369053841004194,0.3757806110991269,0.22453292189544738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.77,0.6345302179832751,0.0,0.14709420302037163,0.20579403220965733,0.3337871419425247,0.38040878230365105,0.23129301363861876,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.78,0.6314633520268261,0.0,0.16050659563327457,0.2008872157978301,0.3297678970930131,0.38384304519199863,0.23746018348087422,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.79,0.62709754717743,0.0,0.17599619680446513,0.19523513745588872,0.32489978496968885,0.3860535687230982,0.24297209368008954,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8,0.6215264780201899,0.0,0.19320183476007413,0.18881866320056523,0.31923865245613914,0.3870191412045081,0.24776849240429025,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.81,0.6148519412766474,0.0,0.21177364685687722,0.1816234347367915,0.31284293117058254,0.3867270365890476,0.25179132578742996,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8200000000000001,0.6071821442471164,0.0,0.2313856832943594,0.1736406149524471,0.3057719288201899,0.38517332978111773,0.2549865279394962,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8300000000000001,0.5986293613962836,0.0,0.25174247999239724,0.16486762584271755,0.29808536620190684,0.38236360077190656,0.2573048935557268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.84,0.5893111579674087,0.0,0.2725734088821767,0.1553114803136569,0.2898424602104411,0.3783107405020313,0.258699976105588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.85,0.5793456728209117,0.0,0.2936341660469479,0.14498718243351078,0.2811004632514397,0.3730372672805505,0.25913262897034134,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.86,0.5688509291258259,0.0,0.314698892029524,0.1339195164534149,0.2719133207816108,0.36657464119115,0.25857163645073966,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.87,0.5579447628315749,0.0,0.3355607774013267,0.12214728894199729,0.2623333550359838,0.35896213770587726,0.2569912070312318,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.88,0.54674057606338,0.0,0.35602880468672327,0.10972092021755192,0.2524068267821013,0.35024784302468887,0.2543767293530363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.89,0.5353476662135322,0.0,0.37592794067164864,0.09671011262450223,0.24217669930083657,0.34048727431150555,0.2507214854695454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9,0.5238689091675417,0.0,0.3950966443433805,0.08321007144370476,0.23168151988730776,0.3297440131490123,0.2460295625950564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91,0.5123993993687843,0.0,0.4133881999876678,0.06935636588411277,0.22095531102154517,0.3180883379915982,0.24031514731050058,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.92,0.5010255588887115,0.0,0.4306694319386988,0.05535789443379965,0.2100275809905973,0.3055967500861022,0.23360307009364667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.93,0.4898225608524597,0.0,0.4468223007024003,0.041577881932374675,0.19892353753828676,0.2923523881997197,0.22593057788479592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9400000000000001,0.4788554890449137,0.0,0.4617436793542374,0.02874655013373171,0.18766490681161077,0.2784419777602591,0.21734369332906375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9500000000000001,0.4681770739147609,0.0,0.47534580658369724,0.018492144041723897,0.17627017565404873,0.2639566855319684,0.2078995582571164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.96,0.457828708295957,0.0,0.48755528148041777,0.013909855568853205,0.16475598690604482,0.24899076332957065,0.1976646647067765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.97,0.4478390539372176,0.0,0.49831508896630156,0.01712439338521976,0.15313680449459327,0.23364046029180202,0.18671464087513964,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.98,0.43822700242340423,0.0,0.5075837966124409,0.0259113642333058,0.14142720303070647,0.21800189913143134,0.17513098741616775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.99,0.42899936251647297,0.0,0.5153356172656338,0.037306038600835756,0.12964035036882002,0.20217171943351034,0.16300305373438007,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.42015408384528546,0.0,0.5215612493285893,0.049780605609267746,0.11779037883312907,0.18624404773046246,0.15042366576344682,0.0,0.0,0.0,0.0,0.0,0.0,0.0
