t,mx_0,mx_1,mx_2,mx_3,mx_4,mx_5,mx_6,mx_7,mx_8,mx_9,mx_10,mx_11,mx_12,mx_13
53.0,-0.9281347593916696,-0.5986958815382225,-0.15176605264089077,-0.038436865064977725,-0.012403358393527264,0.0030453813441800462,-0.014363346943463027,-0.04243838213307731,0.00904471549674135,0.030095477148990087,0.09328181138208232,-0.09478114631661733,-0.3737896642921395,-0.9281347593916689
54.0,-0.9658763301379437,-0.5579857158785942,0.09591733537561768,0.015410099962339023,0.013346387619401915,0.009967763130833859,0.02061687875330527,-0.008324533598623772,-0.004024597456268019,-0.015099822839600135,-0.017432996047412053,0.12327617872904446,-0.7171358695434576,-0.9658763301379484
55.0,-0.950031791178825,-0.354801544597748,-0.04593377712560508,-0.03100221940061401,0.03632588764333076,-0.005199393987208574,-0.002129741618549724,-0.009607049239842425,-0.023480340265531283,-0.0010745731893935398,0.0009083999590734933,-0.002954993306470297,-0.022672918819737705,-0.9500317911788264
56.0,-0.9502590817545089,-0.4949469894822766,-0.24582316912142183,0.15554456132899575,-0.027308721355835057,-0.02824490090574955,-0.006598396990190709,-0.0062263565013293345,-0.026651882556862218,-0.027072737824828195,0.15420808188358354,-0.26592043940820814,-0.5353944636267535,-0.9502590817545092
57.0,-0.915827410910485,0.08526675272425353,-0.011832444850419684,-0.013271454951880111,-0.03274781899297517,-0.1878228179977986,-0.2084159005974269,-0.18876301438838894,-0.1701145963846083,-0.025961167269115938,-0.010528747250335155,0.06570913279173635,-0.4737064788709618,-0.9158274109104857
58.0,-0.915153322710552,-0.7736988217331889,0.24062225394460682,-0.14144772925696542,-0.15943869666643495,-0.10264831163159786,-0.22247535518809797,-0.17923459527172908,-0.08270050562426082,-0.0807757904464983,-0.0716550962584439,0.12176244709853708,-0.3914951238205743,-0.9151533227105455
59.0,-0.9572126565765133,-0.17856605134960765,-0.09709858014439708,0.04261893560345022,-0.012491436825954997,-0.034161055961321775,-0.03155685868292069,-0.012354183285171136,-0.01336917523433474,0.02323319351621651,-0.07941668927420908,-0.22651359769185786,-0.41665527030515553,-0.9572126565765117
60.0,-0.9521071614148664,-0.28422201571355227,-0.18625753412952087,0.07904712762353391,0.0005840099019388124,0.0005218277757799903,-0.009533292363952475,0.003517786779590035,-0.00019746774668856807,-0.0013644446559716921,-0.188850725193909,-0.3190044547442592,-0.48675814642792803,-0.9521071614148654
61.0,-0.9277545145310679,-0.5374856023824977,0.1663341916677318,-0.052868073852907684,-0.09897322535160438,-0.04706405307560467,-0.053320652679827565,0.001080260005092473,0.0009451183970633401,0.009186573737007549,0.004862124162720752,0.11319362528938397,-0.36585626207620014,-0.9277545145310652
62.0,-0.970261371240579,-0.14157491096913724,0.08109313962466712,-0.1717860086224827,-0.20189086414905502,-0.23669715468776145,-0.25227121284672616,-0.1677651917760342,-0.15741060757107442,0.09527758513038298,0.08113134062021524,0.27774153377230765,-0.4849398064475832,-0.9702613712405754
63.0,-0.9546436292565714,-0.2412760104963134,-0.1725761272912615,0.2819982741386453,-0.14682309331491045,-0.15538746067749615,-0.13331190261570047,-0.045590424634031054,-0.05312847675115675,-0.061655058160890924,0.11846665488897332,-0.48173247395262775,-0.6735556218402217,-0.954643629256577
64.0,-0.9630723335397946,-0.4472512286261805,-0.27184924285783496,-0.15059079875181614,-0.021234361650644063,0.016411049489767474,-0.005133991329617149,-0.008122945145423098,0.02595985271254602,-0.011069694243446879,-0.07837055505492288,-0.10218770484097917,-0.168149410494522,-0.9630723335397932
65.0,-0.9158262769012678,-0.5553510966059616,0.10668164585144324,0.0561795992992018,0.07988089429248017,0.034349012087635376,0.08408538234929837,-0.1543765021973242,-0.06306476699177006,-0.07459304362416523,-0.05245788418517595,0.12274059931915259,-0.6388636985749377,-0.9158262769012744
66.0,-0.9186321764736632,-0.41857246306640744,0.19224148926493148,0.09873755358132996,0.10983254873042576,-0.0005500186574428873,-0.000297132092074076,-0.024049655095767276,-0.04237688687155306,-0.027192644516020752,-0.02443406333012206,0.053712614898012094,-0.11697637336460621,-0.9186321764736598
67.0,-0.9582853837366601,-0.7380418378457654,-0.4511891153247263,0.06568253215125089,-0.04180960884975378,-0.06172791629988049,-0.03898800939361529,-0.04903049650235676,-0.07763028969186023,-0.1173510448023622,0.18428026947995133,0.0062753230759207985,0.010292042217105044,-0.9582853837366649
68.0,-0.9288831755001773,-0.29369436188480885,-0.08226858714000983,-0.03858152620016268,0.01872619071185263,0.0003836328314926787,7.750490650038078e-05,-0.004581303496831413,-0.024092766912102243,-0.028477957546110547,0.05856674231745094,-0.0019092716938273085,-0.006882576667779349,-0.9288831755001767
69.0,-0.931603195709607,-0.6885541259806244,0.13063877600612617,0.022803347375659647,0.015461111649511184,-0.02304453213051501,-0.0575252660880502,-0.05598379402954098,-0.02243308146831437,0.02591706742147657,0.03822409305183366,0.11794214652952036,-0.6216372723136064,-0.931603195709608
70.0,-0.9607980619968726,-0.44884014486812035,0.010221912366831917,-0.0020170056800575204,-0.005212082088730015,-0.010933813103479698,-0.022301127486400753,0.015805663871477874,0.007747985949901056,0.023847456978079815,0.009208354785084189,0.01534257764121251,-0.6740372647023491,-0.9607980619968745
71.0,-0.9604098137298878,-0.041591887863562924,-0.02784369414446263,0.1140418146678144,-0.017883530430833006,-0.029536841405260493,-0.020362497804019854,-0.02336207906613017,-0.03388791467720535,0.016260114964063925,-0.10409600104726087,-0.4147476862453986,-0.6198920194674424,-0.9604098137298894
72.0,-0.9739881308136635,0.05723504100647684,0.006116376162868993,0.03552650420620409,-0.1199440979103083,-0.12967332741827842,-0.12225822439347177,-0.11648564743237985,-0.12355129661888592,-0.08706105239296487,0.025795783505081,-0.0563443369883684,-0.5265351760431749,-0.9739881308136646
73.0,-0.913134903358867,0.04430684508023,-0.015790653826400755,-0.10087155153990611,-0.09080425884597641,-0.0526157585746843,-0.0625324101430957,-0.10172435120897713,-0.0855883271594835,0.018349094357102243,0.020393152632154035,0.1138727364082219,-0.3195699556515133,-0.9131349033588682
74.0,-0.938903229615901,-0.8716751690839163,-0.04576102144193525,-0.006364577717565511,0.008799536707239822,-0.012830046836159379,-0.050214915979888794,-0.040651179468283685,-0.010391416147739854,-0.008417223583653037,0.006050797630373045,-0.03763110066671189,-0.7170942061460427,-0.9389032296159009
75.0,-0.9501487405153651,-0.6584129500997974,-0.28902372113735775,-0.22187524912865864,-0.02335528344329874,-0.0029434403030981706,0.00617878347223826,-0.0066291283794581235,0.003151424582091466,0.0017795909867013167,0.01690074280493443,-0.011918951859514013,-0.02710120568647226,-0.9501487405153715
76.0,-0.9203246549557939,-0.6650621708693694,-0.22063934380640876,-0.008116961822722223,0.0031614094264478493,-0.025505102705512858,-0.1021975306489736,-0.06996448580727993,-0.017459888961050784,-0.027946339598072488,0.0714950559527726,-0.09392960261982868,-0.28315358481804936,-0.9203246549557913
