t,Czz_1_0,Czz_1_1,Czz_1_2,Czz_1_3,Czz_1_4,Czz_1_5,Czz_1_6,Czz_1_7,Czz_1_8,Czz_1_9,Czz_1_10,Czz_1_11,Czz_1_12,Czz_1_13
0.64,-0.012784669566521356,0.4316897680949473,-0.3148610540241655,-0.09478541697330573,-0.008851064877241077,-0.00039703378797850686,-1.0352768527455147e-05,-1.7748158465114017e-07,-2.2296720625369915e-07,-7.439484963955856e-06,-0.0001209147482554851,-0.0005898915442208996,0.0016129196208962415,-0.0008944494918685653
0.65,-0.011907414173451425,0.41741787012946374,-0.3025647891166947,-0.09352164032030313,-0.008996230918958736,-0.00041638771485241755,-1.1210905646263924e-05,-1.989988969164358e-07,-2.6646889872417034e-07,-8.484905574257517e-06,-0.0001325034909683831,-0.0006252192990900407,0.001659706442314418,-0.000893230258448785
0.66,-0.011073283913720755,0.4033642171594132,-0.290544519870531,-0.09216903872833065,-0.00912924485874067,-0.0004357998294837184,-1.2110260850128896e-05,-2.2252609399586731e-07,-3.168992075419652e-07,-9.643741810005935e-06,-0.0001448321077960335,-0.0006614801421957472,0.0017064607570506374,-0.0008901850377124321
0.67,-0.010282440775751134,0.3895439300990231,-0.2788090187564457,-0.09073410886849542,-0.009249850776366975,-0.00045521617167332273,-1.3050406684755878e-05,-2.481916050456334e-07,-3.7515929840470363e-07,-1.0925053772092852e-05,-0.00015792324483743236,-0.0006986484464394649,0.00175321017845112,-0.0008853344261086082
0.68,-0.009534753335618373,0.37597229378528463,-0.26736697821444366,-0.08922378352442878,-0.009357892288585523,-0.0004745846187454994,-1.4030795045361089e-05,-2.761296562514559e-07,-4.422457603459051e-07,-1.2338405611656e-05,-0.00017179942578937624,-0.0007366975879657955,0.0017999918795671976,-0.0008787090932028674
0.6900000000000001,-0.008829832781934832,0.36266500409007874,-0.25622718192474636,-0.08764546184294181,-0.009453321172176343,-0.0004938558062526077,-1.5050779087255606e-05,-3.0648116322584684e-07,-5.192625502914439e-07,-1.3893977267254165e-05,-0.0001864842026452207,-0.0007756045599651706,0.0018468535734375569,-0.0008703448727843677
0.7000000000000001,-0.008167019853416946,0.3496375083615899,-0.24539793174750305,-0.08600692193540721,-0.009536209215003089,-0.0005129851513686612,-1.6109699761623908e-05,-3.393961238717935e-07,-6.074157180568918e-07,-1.560224249175235e-05,-0.0002019978994083349,-0.0008153321587988649,0.0018938489053669794,-0.0008603005519577378
0.71,-0.007545434868546974,0.33690543528106465,-0.2348873832810762,-0.08431635848812691,-0.0096067539712974,-0.0005319337226620258,-1.720691877338254e-05,-3.7503524286108814e-07,-7.080287973693089e-07,-1.747416230790666e-05,-0.00021836002259156828,-0.0008558396857947792,0.0019410393190766595,-0.0008486464149234374
0.72,-0.006964019715512304,0.3244848101598603,-0.22470368695636425,-0.08258240452625715,-0.009665287806137846,-0.000550669584108876,-1.8341877824457065e-05,-4.1357234226158113e-07,-8.225551411111809e-07,-1.952127644089252e-05,-0.00023559023258590273,-0.000897087237638261,0.001988494495425208,-0.0008354593149351164
0.73,-0.00642156895477386,0.3123920070729177,-0.2148549049727629,-0.080814121103157,-0.009712290142521618,-0.0005691698453832439,-1.951420409795901e-05,-4.551982215605932e-07,-9.525837076918009e-07,-2.1755636620879315e-05,-0.0002537075494921659,-0.0009390337034870244,0.002036293797405969,-0.0008208269760967557
0.74,-0.005916747486325646,0.3006437762444767,-0.20534902341956573,-0.07902098707660982,-0.009748393732508687,-0.0005874221249571043,-2.0723794571297915e-05,-5.001244272051508e-07,-1.09985164620241e-06,-2.4189875824198737e-05,-0.0002727309157306568,-0.00098163818702246,0.002084524324721504,-0.0008048439800117935
0.75,-0.0054481139005218004,0.28925718174653914,-0.19619387899160454,-0.07721287617222483,-0.009774393140596693,-0.0006054265100206013,-2.197093754252588e-05,-5.485884124745155e-07,-1.2662525571416339e-06,-2.6837178393690486e-05,-0.00029267879172456546,-0.0010248589193300184,0.0021332803340155526,-0.0007876126976275044
