t,mz_0,mz_1,mz_2,mz_3,mz_4,mz_5,mz_6,mz_7,mz_8,mz_9,mz_10,mz_11,mz_12,mz_13
1.2,-0.990001631022638,0.6884654428597474,-0.9227253073349868,-0.8733667917388228,-0.9228055154887433,-0.9819654853520114,-0.9973481918177427,-0.9939889726802196,-0.9472789242894788,-0.7221683773863626,-0.2815372935333091,-0.5251111353940322,-0.5376209432604667,-0.9925468735609273
1.22,-0.9852296472278024,0.6709341561573826,-0.913909104508271,-0.8724850284866924,-0.9210759821607493,-0.980886425025689,-0.9970558506645317,-0.9933372599536083,-0.9438547844642774,-0.7145896389750915,-0.2816337644101533,-0.5260585606738943,-0.5485962261644012,-0.9922218834422223
1.24,-0.9795256681729623,0.6520391923479323,-0.9049481722038661,-0.8713463250432711,-0.9193652467367778,-0.9797782272217626,-0.996738663788554,-0.9926338998885307,-0.9403351230391349,-0.7072470446046949,-0.2820653041778159,-0.5261734795407669,-0.560036079966825,-0.9918459579629633
1.26,-0.9729778440727361,0.6319184201504313,-0.8958750104258157,-0.869967266923152,-0.9176737905056493,-0.9786419437366062,-0.9963952006289135,-0.9918766913933196,-0.9367261456981113,-0.7001587618930311,-0.2828160362689966,-0.5254871285394714,-0.5718914191654222,-0.9914311808992037
1.28,-0.9656848113208247,0.6107173674842137,-0.8867163137826686,-0.8683668109093391,-0.9160025892414251,-0.9774787320832571,-0.99602400071997,-0.9910635027158194,-0.9330346425070011,-0.6933421592067346,-0.28387111275977556,-0.5240290556583342,-0.5841133765586637,-0.9909902600203987
1.3,-0.9577540885676871,0.5885874742633435,-0.8774931937051343,-0.8665658776270515,-0.9143531451532515,-0.9762898611276895,-0.9956235772881489,-0.990192287034288,-0.9292679683392702,-0.6868137454987231,-0.285216659079025,-0.5218271575870773,-0.5966536908039518,-0.9905362224520512
1.32,-0.9493003785736169,0.5656844288395457,-0.868221491406165,-0.8645869921967022,-0.9127275431383381,-0.9750767289123097,-0.995192423727898,-0.9892611019832696,-0.9254340391226403,-0.680589168207377,-0.2868397585140405,-0.5189077320988871,-0.6094649614508311,-0.9900821095074592
1.34,-0.9404438131161381,0.5421660925823898,-0.858912106969738,-0.8624537484205105,-0.9111283620148339,-0.973840838313683,-0.9947290123512746,-0.9882681168317052,-0.9215412547569637,-0.6746830127866247,-0.2887282601542086,-0.515295620619625,-0.6225012604412573,-0.9896406858058219
1.36,-0.9313081963345554,0.518190850786545,-0.8495714381467488,-0.8601904503238885,-0.909558686778288,-0.9725838064772255,-0.9942317997754387,-0.9872116295941537,-0.9175984771042945,-0.669108785270981,-0.29087074991609574,-0.511014341259979,-0.6357183278430737,-0.9892241619618295
1.3800000000000001,-0.9220192174543833,0.49391604201522726,-0.8402018607737359,-0.8578218006603868,-0.9080221309891996,-0.9713073823930458,-0.9936992348400797,-0.986090086881029,-0.9136150165597383,-0.6638789253717071,-0.293256539220938,-0.5060862221226012,-0.6490736911325051,-0.9888439336158765
