t,Cxx_1_0,Cxx_1_1,Cxx_1_2,Cxx_1_3,Cxx_1_4,Cxx_1_5,Cxx_1_6,Cxx_1_7,Cxx_1_8,Cxx_1_9,Cxx_1_10,Cxx_1_11,Cxx_1_12,Cxx_1_13
0.65,-0.07177159127273189,1.0,0.06477259968642736,-0.24193878635701566,-0.08368065176661325,0.003990658199418394,0.0033413076520214142,2.0677624540946092e-06,-4.7545295576685096e-05,1.4792188783016206e-06,2.2189231241135433e-07,-1.2145669106202872e-08,-5.843641309516172e-10,-7.381693663907173e-12
0.66,-0.06584959074925341,1.0,0.07827270050406467,-0.2326013374920599,-0.08634473781785101,0.0029927099750523723,0.0034732550848401143,2.8385830514131476e-05,-5.115803370456009e-05,1.3833420677402803e-06,2.5470786251177435e-07,-1.3190999993726203e-08,-6.519140550324245e-10,-1.3035431626930413e-11
0.67,-0.060114298377061434,1.0,0.09145780891768346,-0.22274313729170692,-0.08880482803401986,0.0019189332449919038,0.003594585876337368,5.7852972548838786e-05,-5.47887724129462e-05,1.2491782106142723e-06,2.908716913547646e-07,-1.4251473801128159e-08,-7.249612384581868e-10,-2.015772077340268e-11
0.68,-0.054583783379357806,1.0,0.1043233171808054,-0.21237700697124182,-0.09104081508715992,0.0007713114175210227,0.0037033583555575542,9.054876073581633e-05,-5.839864707075256e-05,1.0718397326732025e-06,3.305217036116405e-07,-1.5313099239294194e-08,-8.035849444675327e-10,-2.8984622007318495e-11
0.6900000000000001,-0.04927381900366193,1.0,0.11686373483964377,-0.20151754558072335,-0.093032540904675,-0.00044749435381975707,0.00379755393447824,0.00012652592878071764,-6.194340335788308e-05,8.462379393548558e-07,3.7376888189111266e-07,-1.635906707439381e-08,-8.877873926173565e-10,-3.977189538710238e-11
0.7000000000000001,-0.04419751549644722,1.0,0.1290733648521427,-0.19018066412553147,-0.09475999452253119,-0.0017341730303140816,0.0038750921488007496,0.00016580838673360533,-6.537334793021219e-05,5.671080194107014e-07,4.20692997159963e-07,-1.7369510107033054e-08,-9.77480206531531e-10,-5.279487408471391e-11
0.71,-0.039365529280781054,1.0,0.14094578516048795,-0.17838403733410826,-0.0962033379469895,-0.003084688241224012,0.003933841042674615,0.00020838595032980083,-6.863310782937765e-05,2.2906940502979794e-07,4.7133411399244586e-07,-1.8321214270504913e-08,-1.0724638933928488e-09,-6.834648808981043e-11
0.72,-0.03478615978438212,1.0,0.1524737796628387,-0.16614732696279425,-0.09734302981257635,-0.004494236357697647,0.003971632640809352,0.00025420980603168484,-7.166152019031101e-05,-1.7330973365917046e-07,5.256842773078418e-07,-1.9187342468345343e-08,-1.1724061383657929e-09,-8.673495916214091e-11
0.73,-0.030465294425842896,1.0,0.1636498534507023,-0.15349192051688385,-0.09816001184527623,-0.005957271500719349,0.003986279771700978,0.00030319003099868073,-7.439163502156163e-05,-6.454633555502292e-07,5.836807186160774e-07,-1.993714814446353e-08,-1.2768198031701417e-09,-1.0828209245978354e-10
0.74,-0.026406506842058877,1.0,0.17446590946529264,-0.1404412690379994,-0.09863581235282676,-0.0074674461815279385,0.003975596037852761,0.0003551901657796031,-7.675074223464093e-05,-1.192730610020715e-06,6.45195603479144e-07,-2.053572547010745e-08,-1.3850374804696605e-09,-1.3331918717715255e-10
