t,Czz_1_0,Czz_1_1,Czz_1_2,Czz_1_3,Czz_1_4,Czz_1_5,Czz_1_6,Czz_1_7,Czz_1_8,Czz_1_9,Czz_1_10,Czz_1_11,Czz_1_12,Czz_1_13
1.3800000000000001,-0.11649674201375598,0.7560469434400122,-0.2387250031877871,-0.21240221178933977,-0.13740279441221398,-0.042743031718793956,-0.00745172965084695,-0.0008163633381811364,-0.0005623402883960793,-0.00102875065191943,0.0011179102742821523,0.004303212115814636,-0.0036553861225243067,-0.000183712656345425
1.4000000000000001,-0.1282831000099886,0.7795732000258484,-0.24863550829850467,-0.2125293902812473,-0.13735919948127806,-0.04392642924282597,-0.00792738987076047,-0.0008926845115226345,-0.0005805701578795452,-0.00101902652579694,0.0010840476616426065,0.004202631028056764,-0.0035063628667440505,-0.0002002174689993419
1.42,-0.13947540109140005,0.801901856750879,-0.25813737374619644,-0.21261875527547025,-0.1371823375731821,-0.045067174616871375,-0.008415593855867598,-0.0009761587250283754,-0.0006087536239736124,-0.0010284529229647732,0.00103839216598961,0.004131948016803472,-0.003345968605701022,-0.00021622689701428222
1.44,-0.14992434437279872,0.8229121076948869,-0.26726491541738256,-0.21265393275304567,-0.13688222268311329,-0.046165651074439595,-0.008916272404651926,-0.0010676595170731051,-0.0006487825020934368,-0.0010585863575733878,0.000983004525986847,0.004096624723793352,-0.0031779983789824717,-0.00023137148350993453
1.46,-0.15950336119120345,0.8425167010057377,-0.27605864066793495,-0.21262238681778034,-0.13646898099084226,-0.04722278436396343,-0.00942949033435081,-0.0011681576584794962,-0.0007025829013415641,-0.0011107400647441534,0.000919966639801234,0.00410210495587221,-0.0030062968446611382,-0.0002453507661080434
1.48,-0.1681089699975734,0.860660512573616,-0.2845637927008165,-0.21251528515151696,-0.13595271690806304,-0.04823997595266327,-0.009955454047542889,-0.0012787224514532736,-0.0007720896242843223,-0.0011859743730034122,0.0008513159848840685,0.004153770650867417,-0.0028346767059636013,-0.00025794129648792907
1.5,-0.17566049326595812,0.8773183925581177,-0.29282897321413937,-0.21232722745729365,-0.13534336771396627,-0.04921902239846393,-0.010494513979499798,-0.0014005216581667312,-0.0008592209754473279,-0.0012850938525847122,0.0007789833440363519,0.004256898993124092,-0.0026668411252426805,-0.00026899925451451256
1.52,-0.18209914803980204,0.892492494077622,-0.30090486091412605,-0.2120559250806498,-0.1346506052311372,-0.05016204779179628,-0.011047167693330473,-0.0015348209017272407,-0.0009658549261294946,-0.0014086503833979913,0.0007047375651990373,0.004416623735343905,-0.0025063163299920144,-0.0002784580860787922
1.54,-0.18738655173502122,0.9062091677971116,-0.30884302298216293,-0.21170185744476877,-0.1338837933362108,-0.051071457247694685,-0.011614065915867555,-0.0016829833929137283,-0.0010938085799346298,-0.0015569534271787366,0.0006301382283689372,0.004637902723045956,-0.00235639322245651,-0.00028632146431589733
1.56,-0.1915031503462926,0.9185153253631992,-0.31669482744879335,-0.2112676661776825,-0.13305176478409236,-0.051949805497380375,-0.012195995108040647,-0.001846466432764593,-0.0012448194893157072,-0.0017300864497883928,0.0005564895240384587,0.004925478629438998,-0.002220060627122211,-0.0002926511554040001
1.58,-0.19444631014926822,0.9294748056905657,-0.32451046563474384,-0.21075763269564038,-0.13216270020170975,-0.052799703510445994,-0.012793864856225023,-0.002026818382184825,-0.0014205298572056435,-0.001927925708021222,0.00048480668644107494,0.005283845914290375,-0.0020999548753345976,-0.0002975524205168778
1.6,-0.19622836229752597,0.939164676958195,-0.3323380699900249,-0.21017710648320062,-0.13122397621018783,-0.053623704276719114,-0.013408685428175249,-0.0022256743846981453,-0.0016224735530034895,-0.002150161932242295,0.000415790168184077,0.005717217058314211,-0.001998312282569331,-0.00030115734634603153
1.62,-0.1968743449226987,0.9476717689989542,-0.3402229305700668,-0.2095321085353263,-0.13024217682766995,-0.05442426512308007,-0.01404156208159904,-0.0024447552215154933,-0.0018520681352573176,-0.0023963239934143843,0.00034981394078668904,0.006229500855069833,-0.0019169400460637143,-0.0003036083381201815
1.6400000000000001,-0.19642001109480398,0.9550892608721446,-0.3482067845379655,-0.2088288317146695,-0.12922299923122205,-0.055203656485453195,-0.014693671508478195,-0.002685864256746634,-0.0021106093360130918,-0.00266580364699473,0.0002869189232162922,0.006824274834267799,-0.0018571812468637094,-0.0003050415704178022
1.6600000000000001,-0.1949100622474993,0.9615135616483096,-0.3563271903564265,-0.2080731585564699,-0.12817114743688296,-0.05596385895159739,-0.01536623019588143,-0.0029508833952861246,-0.002399266861085325,-0.0029578782086404076,0.0002268146974316182,0.0075047553726030475,-0.0018198831869963294,-0.00030557232158021086
1.68,-0.19239647704841079,0.9670415961701734,-0.3646169802158382,-0.20727029592062535,-0.12709030170596125,-0.05670649446926648,-0.01606046790990648,-0.003241770221297652,-0.0027190823935343833,-0.003271731133429212,0.00016889141829277976,0.008273771457303639,-0.0018053744692494433,-0.00030528355824946396
1.7,-0.18893710606851885,0.9717684709454834,-0.3731037844992288,-0.2064244565179587,-0.12598309214968129,-0.05743275617123897,-0.016777596495348296,-0.0035605544512335996,-0.0030709680422162933,-0.00360646952607116,0.0001122388194569196,0.009133736426558875,-0.001813444072779613,-0.00030421819722323273
1.72,-0.18459416457970435,0.9757856412715152,-0.38180963098109366,-0.20553876087060297,-0.12485124819755708,-0.05814343775177114,-0.017518807389979962,-0.003909339890595248,-0.003455708472645397,-0.00396113977824579,5.5676512812762036e-05,0.010086633078594441,-0.001843336711146476,-0.00030237623957984905
1.74,-0.17943339819215637,0.9791793648585155,-0.3907505955251135,-0.2046150112182788,-0.12369557621075239,-0.05883886659166532,-0.01828523619332209,-0.004290299648563534,-0.0038739580772823856,-0.004334737182999371,-2.215492833371191e-06,0.011133979059463707,-0.0018937341613788905,-0.0002997154236335786
1.76,-0.17352334238291375,0.9820296130566272,-0.39993653350879876,-0.20365360202434707,-0.12251602359762315,-0.05951888490703611,-0.01907793933251828,-0.004705672144362488,-0.004326237143181019,-0.0047262116449830055,-6.305945798289192e-05,0.01227679570625961,-0.0019627460820231812,-0.00029615653711709267
