t,mz_0,mz_1,mz_2,mz_3,mz_4,mz_5,mz_6,mz_7,mz_8,mz_9,mz_10,mz_11,mz_12,mz_13
0.78,4.304838787884586e-07,-5.198197227716621e-07,-3.054337610384854e-07,9.548997804436255e-08,5.870222319156082e-08,3.793211090526551e-09,-1.5352005727591305e-09,-1.9698010255797364e-10,1.2694965765462987e-11,2.6094025215323696e-12,9.15315186925808e-14,1.5268792090059047e-14,-1.3836913385911753e-14,6.949871450903644e-16
0.8,-4.991257350837723e-07,3.8864354676775253e-07,-3.607322138983221e-08,-1.931533774528042e-07,-4.4785793841523426e-08,4.079095859021607e-09,2.001836459808058e-09,5.683720006688202e-11,-3.0476830071126185e-11,-1.7421745740920508e-12,4.26984375591008e-13,3.9784175303106406e-14,-2.0085306031217276e-14,8.876905287225068e-16
0.8200000000000001,5.588347524327147e-07,-1.0970156104236185e-07,7.8791399656223e-07,4.112576092741088e-07,7.388706606027966e-09,-2.4276331244444955e-08,-3.05973122505216e-09,3.42003591523581e-10,7.010841110807091e-11,-1.3566911740629621e-12,-2.8602667516376343e-13,6.040910230809687e-15,-3.8453025757046594e-14,7.569892792030214e-15
0.84,3.595999748172386e-07,-6.273583544126647e-07,-9.58982770812443e-07,-1.300304872535506e-07,9.52240400167682e-08,2.543022538630934e-08,-6.405901383345694e-10,-7.037775016623463e-10,-2.8053963340747556e-11,9.353979721869743e-12,8.964821072987572e-13,-1.4813622334006182e-13,-4.132330870716683e-14,1.062812218875081e-14
0.86,-7.316224570544028e-07,6.671981012193806e-07,4.029536857039562e-07,-1.670455370064372e-07,-1.0713506335840339e-07,-8.398001404806836e-09,3.3014149371579714e-09,5.060610244048201e-10,-3.2654198850381056e-11,-7.423506315142481e-12,4.4396457403407183e-13,-4.754964461452585e-14,-2.5191783067143175e-14,9.85596695403379e-15
0.88,7.102867079907481e-07,-5.156023273204303e-07,-4.032051130568046e-08,2.7857443347841784e-07,9.125044650356564e-08,-2.4875456391460805e-09,-4.219065854549429e-09,-3.041103367935373e-10,6.684762894051607e-11,8.08085689292179e-12,-3.4201645422032856e-13,-2.0302412095246636e-13,-1.6701619471107265e-14,1.2750414060073295e-14
0.9,-4.013585146550006e-08,-1.890969390137495e-07,-8.615590325093344e-07,-3.4155235949611643e-07,2.91547515085869e-08,3.1884691308845274e-08,2.9997498224288138e-09,-6.647708644680079e-10,-1.0139869003581055e-10,7.425947308242406e-12,1.1926850295145702e-12,-2.941050994322708e-13,2.543122234067302e-14,7.794010933610124e-15
0.92,-4.7449564639246165e-07,4.023295279638155e-07,3.786101817266878e-07,-5.2177088545771286e-08,-8.112916886227349e-08,-1.2925972776678494e-08,2.002137505963022e-09,5.941213005982294e-10,-4.61238833178489e-12,-9.662273104283237e-12,-4.864805999986628e-13,-1.0518719413283445e-14,4.866870388685676e-14,-3.5231014069644906e-15
0.9400000000000001,4.5116923539576377e-07,-2.661650077763437e-07,1.8980888361816846e-07,2.8954312494209174e-07,6.683226053891673e-08,-9.577049992627693e-09,-4.687617108016615e-09,-1.4909983030798922e-10,9.876248846925296e-11,6.153665732088875e-12,-1.655782451523858e-12,-7.424725575024341e-14,7.698718371791299e-14,-1.200140654173884e-14
0.96,-1.308846873701762e-07,9.936976737272708e-09,-5.334569962198342e-07,-3.2080443194000926e-07,-1.6884133567669345e-08,2.429694067744196e-08,4.559496475844006e-09,-3.581786571507585e-10,-1.3360072841458364e-10,-3.070228126638222e-14,1.2226497415955377e-12,5.196707728851932e-14,6.481141713804775e-14,-2.0162257280409435e-14
0.98,-7.518996187025643e-07,5.856108004112211e-07,9.10737849361379e-07,1.1202481852237451e-07,-1.3494664406396833e-07,-4.235573355232652e-08,6.180234207427485e-10,1.573597832875591e-09,9.317833408063053e-11,-2.726547427504139e-11,-2.626439864206187e-12,5.903646170014876e-13,9.262317475500215e-14,-4.156114878249226e-14
1.0,8.169751735925051e-07,-5.463718613957997e-07,-2.5779428285418413e-07,2.6914992378993576e-07,1.5762808511294348e-07,1.3070000103649248e-08,-6.763875098286332e-09,-1.2292489650215566e-09,8.698130862355149e-11,2.5941618285744896e-11,-1.0086397117374003e-12,7.490695211461937e-14,2.5956497964451514e-14,-2.8366489658506605e-14
1.02,-7.861186693945918e-07,5.056296222983927e-07,-6.494712401038913e-08,-4.5786589335061165e-07,-1.7208485673758076e-07,1.8277181660977522e-09,1.0460169737372654e-08,1.1141780480473647e-09,-2.0712105246639733e-10,-3.430942135891667e-11,2.0182060707428333e-12,9.114629556205948e-13,-2.8206535956747103e-15,-4.6355605985703985e-14
1.04,-4.995722349077162e-08,3.184777789322276e-08,7.604956882212291e-07,4.757538562749622e-07,3.1367825110844314e-08,-4.15591556662828e-08,-9.243901386500033e-09,5.966806519700136e-10,3.069754010788018e-10,-3.882024571049379e-13,-4.789037838981349e-12,5.561472303191629e-13,-3.1719290009227935e-14,-2.5031544762313396e-14
1.06,6.817329400079979e-07,-4.141247499175966e-07,-8.648009095588245e-07,-2.1790231782310162e-07,1.0559200581099763e-07,5.305137015631226e-08,2.87889445708809e-09,-1.899141455147322e-09,-2.3933412580744813e-10,2.919002003678355e-11,5.304802068808751e-12,1.9784055714207674e-13,-2.020840024724406e-13,-1.2710102068047568e-15
1.08,-5.77111269786067e-07,3.6537789967264867e-07,2.496357175285968e-07,-1.6449947370180573e-07,-1.3516758167197328e-07,-1.997917286934047e-08,5.280363208903522e-09,1.5401787550881128e-09,-4.131230628450682e-11,-3.767377952163713e-11,6.965264343484871e-13,8.07753434181168e-13,-1.8568612223995515e-13,1.6228392327871655e-14
1.1,1.925287327317923e-07,-1.7220667167494293e-07,3.4728294966596433e-07,4.134524282082305e-07,1.0667618361332202e-07,-1.7508479576583153e-08,-1.0874038996338837e-08,-6.08524309338599e-10,3.0033877267783213e-10,3.0151781191169874e-11,-3.5689859271062496e-12,-3.3075533414569924e-13,-1.8123347332414663e-13,5.738531665914343e-14
1.12,6.639605618381089e-07,-3.2965456800253257e-07,-8.393636840835911e-07,-2.8764694271453395e-07,8.08867643611183e-08,6.058509836870396e-08,6.37985463416979e-09,-2.0423684826686994e-09,-3.8957055376737104e-10,3.3592579889649143e-11,9.450471167345847e-12,-9.181221592453187e-13,-2.945734883233117e-13,9.991293003445284e-14
1.1400000000000001,-6.498077710223664e-07,3.952664291287307e-07,3.6753970088897875e-07,-1.28675979566291e-07,-1.656439449496187e-07,-3.622556738289856e-08,4.950317612141433e-09,2.488629647991766e-09,4.919035376238761e-11,-5.955900135329751e-11,-1.6566523679132153e-12,2.972970312856496e-13,-5.5167310064781205e-14,5.939115166461381e-14
1.16,3.10170363718523e-07,-2.555674382200587e-07,7.72099902821813e-08,3.280692519303766e-07,1.4922289336035928e-07,5.215460914542464e-09,-1.0612903007095869e-08,-1.7828378159087492e-09,2.2705557643472665e-10,6.198703686845566e-11,-2.938220359290783e-12,-1.6575404785702796e-12,8.31921743950012e-14,6.136097760543052e-14
1.18,3.251537180483011e-07,2.2862524950253472e-08,-8.852686175086033e-07,-7.191440624242462e-07,-1.258268366160031e-07,5.744666432199401e-08,2.316268018165234e-08,3.3088830786264347e-10,-8.406726751295185e-10,-5.1102738570462086e-11,1.6326376292834666e-11,-6.615850106791131e-13,2.791348288578785e-14,5.77254715382336e-14
1.2,-9.202714292824227e-07,4.7480319284675494e-07,7.972245389615201e-07,1.1411276949151834e-07,-1.8175754137437388e-07,-8.078036697714596e-08,-3.2314915508969066e-09,4.025177773571095e-09,5.188075195280495e-10,-8.739090667211815e-11,-1.523666255827654e-11,6.291061015227875e-13,6.874285618822459e-13,-1.0232069911405434e-13
1.22,5.165167892808396e-07,-3.8133770425035206e-07,-1.957188864480277e-07,2.7083860061300903e-07,2.1871337980320795e-07,3.906900221600375e-08,-9.970970411864107e-09,-3.826127901171357e-09,2.9342960017748583e-11,1.1612407898396846e-10,3.377925719629145e-14,-2.5355733239754413e-12,5.689369297673299e-13,-9.391369382464806e-14
1.24,6.969985708270277e-09,2.4459505760544424e-07,-4.539324639283207e-07,-6.625329408133554e-07,-2.4410965516867973e-07,1.1531847306812937e-08,2.522256125952262e-08,3.387221947906058e-09,-7.21508697954659e-10,-1.4886325278609365e-10,1.0689787915258136e-11,2.3675366883440206e-12,5.067281230036746e-13,-2.2473437837782807e-13
1.26,-4.931614350769527e-07,6.857814202708407e-08,7.099407858405097e-07,5.272613987925416e-07,8.02070986459234e-08,-5.434101963980325e-08,-2.1472863309488107e-08,-1.8625120477340105e-10,9.229992330403208e-10,5.813349336012937e-11,-2.3667756116226273e-11,-8.967745911635759e-13,9.69496055972744e-13,-2.083724123423062e-13
1.28,6.447632754321732e-07,-3.073941176926463e-07,-6.047518960237107e-07,-1.6197831156005912e-07,1.1253896961072388e-07,7.259132124787585e-08,7.987723455761542e-09,-3.3271389423931985e-09,-7.236803547909509e-10,6.506252990794853e-11,1.795455879241223e-11,-7.80697799159305e-13,1.462986497354976e-13,-1.5274586473044624e-13
1.3,-3.2213821342610106e-07,3.8150144544611163e-07,7.578152717622498e-08,-3.9454684767433436e-07,-2.8623081442922217e-07,-5.009606767485654e-08,1.566934665649976e-08,6.12924856044532e-09,-6.435188847252128e-11,-2.2003811740942407e-10,-4.413163373829425e-12,6.091224079356151e-12,-7.933854379135914e-14,-2.141154346380937e-13
1.32,-2.652226667677264e-07,-1.0309372713298388e-07,4.3940285762564995e-07,5.280679167259735e-07,1.8886343438321478e-07,-1.4527876882996626e-08,-2.4076159746151248e-08,-3.3834149472454327e-09,7.862182019248605e-10,1.6736406873016016e-10,-1.763312800352572e-11,-1.618608323544421e-12,1.6604144274789956e-13,-7.637799084598412e-14
1.34,8.178236913105347e-07,-2.435618168670467e-07,-8.916771497272907e-07,-5.303718406116903e-07,-1.7256586063868495e-08,9.173925930276993e-08,2.835177572302615e-08,-1.2845114782014774e-09,-1.587246417748833e-09,-5.6915085606967526e-11,4.4017125305718854e-11,2.939063346808681e-12,-1.4283296496508252e-12,5.077019940525826e-14
1.36,-6.397308659281978e-07,4.939966524371816e-07,5.554415008825727e-07,-8.932679498635773e-08,-2.9068013075500806e-07,-1.1530351673482822e-07,-1.2610809717481192e-09,8.340959880352277e-09,1.0638337401724007e-09,-2.50188992573496e-10,-3.333951122241733e-11,7.645539607095469e-12,-9.360579158849709e-13,1.639787413384823e-13
