t,Cxx_1_0,Cxx_1_1,Cxx_1_2,Cxx_1_3,Cxx_1_4,Cxx_1_5,Cxx_1_6,Cxx_1_7,Cxx_1_8,Cxx_1_9,Cxx_1_10,Cxx_1_11,Cxx_1_12,Cxx_1_13
1.28,-0.12032468762717177,1.0,-0.021445730988459498,-0.03892376843016958,0.0037781901940895524,0.0006086178838649414,-0.04446635176273719,-0.06668119924962215,-0.05080702563025071,-0.049625216880172296,-0.04453291607116733,-0.04103636658219342,-0.03267137781410115,-0.03485334498810403
1.3,-0.10958337777975745,1.0,-0.01948885740293369,-0.030799785505352412,0.007115446576096471,0.0019249892323881979,-0.0445007270323276,-0.06762546075049021,-0.0537417093258776,-0.051949922186175314,-0.04687270792680737,-0.044808284379588295,-0.03590209689383415,-0.0371572613031343
1.32,-0.09838622494219637,1.0,-0.017403632182207446,-0.022998491317654857,0.011276922739603797,0.0035738200411151726,-0.04407412324676137,-0.06845694267647634,-0.0578487116876296,-0.054773412511334954,-0.0480764911523089,-0.04603688157048525,-0.03814358884731787,-0.04009614071418794
1.34,-0.08729055015077726,1.0,-0.01549645069517844,-0.014398485227204633,0.016476062322551777,0.004691349486411357,-0.0437200668744355,-0.07003684148871256,-0.062108510448621666,-0.058236264309163656,-0.04929226250006038,-0.04539318705043165,-0.03814800725541746,-0.04151716093622887
1.36,-0.07599216709434135,1.0,-0.012872219243080104,-0.005757138744741652,0.02091841995669798,0.006192789024329294,-0.042912961160904664,-0.07022269823481324,-0.06339644429464097,-0.05986055455656703,-0.05085474745104923,-0.04685306190222477,-0.03948266074071697,-0.042397708723703555
1.3800000000000001,-0.06412204385310184,1.0,-0.010036849360964188,0.002777820734784728,0.026635458454479646,0.009351619107992022,-0.0409665159570472,-0.06810339007655498,-0.06278302345754283,-0.05985340643776342,-0.05294934855937229,-0.04979807224028588,-0.04150396731795756,-0.04442524632671957
1.4000000000000001,-0.05310658018418513,1.0,-0.008356649621923526,0.01097970397559462,0.03227155119918222,0.011404845236172625,-0.03959606901802152,-0.06663571569154596,-0.06375828168760085,-0.060296277406352516,-0.05403382246357714,-0.0514471140761242,-0.04325953195747828,-0.04664913507263009
1.42,-0.041704814876149694,1.0,-0.0062224345514689606,0.018955370661541175,0.038052031327726964,0.013038340615633933,-0.03840136471835979,-0.06534776466526344,-0.06529655976332427,-0.06119994746763031,-0.05427051371357804,-0.051213258386016695,-0.044045621049713615,-0.04873215550853763
1.44,-0.03033261365239864,1.0,-0.004082275298252153,0.027200337124004364,0.043853510343710184,0.014151557518530342,-0.03768590728913807,-0.0646166403907342,-0.06676800050628479,-0.06313963809636616,-0.055817950292884465,-0.05204050079876008,-0.04518625299503042,-0.05048489573603099
1.46,-0.018928323682059055,1.0,-0.0016675292875110168,0.03520061278344935,0.04956870354462944,0.015972310620282648,-0.03683495327028678,-0.06384569709117818,-0.06788025553814594,-0.06537623191110949,-0.05854756385907705,-0.05528216446617551,-0.04722474190612455,-0.05260717263824036
