t,mx_0,mx_1,mx_2,mx_3,mx_4,mx_5,mx_6,mx_7,mx_8,mx_9,mx_10,mx_11,mx_12,mx_13
0.86,0.31341596239862696,0.5020019320471987,0.3387068255185674,0.8586553147438275,0.987170446089643,0.9991789662299123,0.9997572692063768,0.9997554559846988,0.9997542410695928,0.9997730171597188,0.9998032272698273,0.9997891206750299,0.9997654040486444,0.9998442039928273
0.88,0.3051549003969053,0.5293475363425484,0.3304154696725822,0.8494538569085912,0.9856546943782374,0.9989836404851689,0.9997298061167987,0.9997765264827921,0.9997788252561619,0.9997590220859089,0.9997193860107237,0.999705761031936,0.9997053580064275,0.9998080958935788
0.9,0.29795330696338607,0.5550795656920332,0.3229298516472321,0.8401028099136226,0.9840923261209266,0.9989288885143828,0.9997176942683076,0.9997285665897593,0.999727667475769,0.9997424569597237,0.9997797062824031,0.9998137075149803,0.9997344848423864,0.999783165855968
0.92,0.2917453507725167,0.5793731032811563,0.3163512351085677,0.8305720298337287,0.9823069208141942,0.9987466101326395,0.9997467478375056,0.999798781435514,0.9998011329446537,0.9997881805439415,0.9997495047620096,0.9996953440621986,0.9997329433361952,0.999865763385582
0.9400000000000001,0.2865793145963324,0.6021018777626832,0.3103806533626753,0.8208586408264472,0.9805069014521061,0.9986065571959158,0.9996831515419853,0.999716486308597,0.9997165111586876,0.999722598563527,0.9997524304918253,0.99981637483307,0.9996918171310225,0.9997265865815754
0.96,0.2823750961974909,0.6234285242006616,0.30539683796049344,0.8110833443477757,0.9784644586044466,0.9984391393754458,0.9997464191598295,0.9998041711848018,0.999806341396877,0.9998035479875201,0.9997777540559848,0.9997073034992658,0.99976866457045,0.9999124224955809
0.98,0.27917533835278985,0.6432784084012348,0.30085744438506556,0.8010885829185151,0.9763884989780565,0.9982096966147567,0.999657961339108,0.9997220610892703,0.9997236561628409,0.9997188988423577,0.9997319724209119,0.9997979872510053,0.9996442690636093,0.9996880882918039
1.0,0.2768964542505426,0.661771400379086,0.2973115472272607,0.791145188344357,0.9740984040258167,0.9980390246627581,0.9997238807342413,0.9997916342054128,0.9997935085416453,0.9998018324922988,0.9997954759578576,0.9997374413280571,0.9998027744975475,0.9999357647446735
1.02,0.27556590094354816,0.6789048969239204,0.2941153520302473,0.7809645939897932,0.9717215557555082,0.9977320185202306,0.9996417138319595,0.9997438192904917,0.9997476183125148,0.9997324672958542,0.9997248268371461,0.9997657491283409,0.9996039765320459,0.9996777761492848
1.04,0.2751098813514028,0.6947367437277471,0.2918272242901478,0.7709170690204947,0.9691834862740712,0.9975266040508618,0.9996782460817036,0.9997653262659063,0.9997671532909409,0.999784248768749,0.9997983385106995,0.9997759963850105,0.9998218771240533,0.9999284955715623
1.06,0.2755295996779105,0.7093428634083041,0.2898769456302218,0.7606583112517115,0.9664985498225664,0.9971621168709747,0.9996289973569035,0.9997740231883709,0.9997803658814824,0.9997594317821655,0.9997328303956146,0.9997311177449417,0.9995846254062992,0.9996994738822591
1.08,0.27677476420943226,0.7227159126560325,0.2886617314946745,0.7505604587644054,0.9637019493810001,0.9968863039558274,0.9996133290370313,0.9997359626271952,0.9997387136850424,0.9997576235113145,0.9997871479367936,0.9998105009644755,0.9998134634849132,0.9998905613835833
1.1,0.2788099673019889,0.7349998102062615,0.28784374961266185,0.7403349756438302,0.9607178852880642,0.99648260419715,0.9996086433948321,0.9997989141720295,0.999807662509097,0.999789864882009,0.9997524388977731,0.9997067704351646,0.9995965859781616,0.9997492897318687
1.12,0.28162026169584814,0.7461362250961604,0.2875295166534352,0.730238290522335,0.9576463450123199,0.9961071675791808,0.999537437240578,0.9997181455327859,0.9997236242461709,0.9997343929988562,0.9997679145686198,0.9998289638008981,0.9997709627148342,0.999829720051107
1.1400000000000001,0.285126317353047,0.7563102180727315,0.28770845571741344,0.7201489642296003,0.9543824418180642,0.9956710577725723,0.9995658679546383,0.9998043547929295,0.9998151061134349,0.9998101281644807,0.9997757028111031,0.9997028601753108,0.9996417420893838,0.999815844567081
