t,Czz_1_0,Czz_1_1,Czz_1_2,Czz_1_3,Czz_1_4,Czz_1_5,Czz_1_6,Czz_1_7,Czz_1_8,Czz_1_9,Czz_1_10,Czz_1_11,Czz_1_12,Czz_1_13
1.18,-0.3729637622588649,0.9999999999999994,0.2343564651506294,-0.05597194761560706,-0.10208850262255884,-0.027868984649741083,0.0014767912927301115,0.0013160687842501493,-8.66004083429386e-05,-4.9654087755940924e-05,2.4889918549261994e-05,7.971330047438758e-06,-2.1061013567032265e-06,-1.318507049658394e-07
1.2,-0.361526235999279,0.9999999999997745,0.23602549571666354,-0.05418613080745835,-0.10024845964721468,-0.026900352542566904,0.002885436363570304,0.0023629671790512357,0.0003236381683161602,-5.534549024382823e-06,-2.568787403764909e-05,-1.1333500536999132e-05,1.5263879883718697e-06,5.662334713910531e-07
1.22,-0.34438366210831567,0.9999999999998546,0.22892530493898172,-0.050154898486648905,-0.10418654440068227,-0.031106984332562967,0.001259722705097484,0.0016257862623859207,-0.00011708249111345401,-0.00013481759942457052,3.126788876074429e-06,1.4167644451871215e-05,5.471810976933476e-08,-8.70329620318899e-07
1.24,-0.33360736483581377,0.9999999999999402,0.23067746749047113,-0.04465194852628277,-0.10098973292516765,-0.030831511085993434,0.001957822668799111,0.0024486988884258043,0.0003854642103254936,5.309136895719584e-05,3.8053151927771543e-06,-1.3912065804174042e-05,-1.738838933721142e-06,1.1185310363197582e-06
1.26,-0.3161645781364815,0.9999999999999953,0.22580083441787271,-0.04367521927220257,-0.10540788126107593,-0.03416968806218846,0.001181932987773372,0.0022027081762324183,1.7655042704942128e-05,-0.0001862264917312991,-3.6081472003109065e-05,1.1835644713330165e-05,3.763131780217129e-06,-1.2417613374957834e-06
1.28,-0.3058694448331346,0.9999999999999055,0.22693293245169419,-0.034533377641547985,-0.10199171163832316,-0.03543468622256206,0.0006346302447535948,0.002355607435369959,0.00030695726595975087,4.980778367769442e-05,3.9649876669586764e-05,-5.740066869091297e-06,-5.907848726837934e-06,1.3248519445580757e-06
1.3,-0.28879601819385303,0.9999999999998544,0.2249703455038905,-0.03591545793436502,-0.10562143046270099,-0.0373539097133898,0.0009274565580948402,0.002889780509911049,0.00030710468556146875,-0.0001580321177146346,-6.962236664734509e-05,-2.277229342918295e-06,6.767988641926874e-06,-6.135084599303642e-07
1.32,-0.27864877221550166,0.9999999999999893,0.22510937745765922,-0.023795560602424125,-0.10299272416986407,-0.04037485490705117,-0.0008203187876967034,0.0022853373809608992,0.00016060462249884247,-4.107189643052715e-05,5.288682766586781e-05,1.2603303282919093e-05,-7.672728456791474e-06,6.109472165516187e-07
1.34,-0.2626657485284225,0.9999999999999407,0.2262819434622034,-0.026315369951442943,-0.10485036566141108,-0.04103295142623957,0.00012974282290370676,0.0034397726509163735,0.000640170476338326,-5.1208906947962656e-05,-6.831113742375214e-05,-2.2332812453931055e-05,5.820062983737298e-06,1.069467935236425e-06
1.36,-0.2522453336418381,0.999999999999756,0.22549878130679105,-0.012339443020558588,-0.1034895632644313,-0.04527851860383281,-0.0021934743747705136,0.0024527549625695828,9.8695181269184e-05,-0.00018496850214760012,1.968067130969315e-05,3.066894891689638e-05,-3.836330932819536e-06,-1.163430705952886e-06
1.3800000000000001,-0.2380400686170382,0.9999999999999657,0.22949998850734335,-0.014433112798257533,-0.10319381942103412,-0.04547870771958263,-0.0014523237072578074,0.0036551397525738725,0.0008653647381393921,7.13837535758264e-05,-2.0393894998284725e-05,-3.3778973401317965e-05,-1.1497940652789874e-06,3.1663267302356245e-06
1.4000000000000001,-0.22693236338061573,0.9999999999999999,0.2283129834348785,2.5101501619785794e-05,-0.10286452310190827,-0.049886795784900316,-0.003469729444035172,0.0029405310893629473,0.00026384259441486,-0.00029382245366667617,-5.543486843503778e-05,3.229225729922269e-05,5.750214166854669e-06,-3.0549870629769918e-06
1.42,-0.21506347578054152,0.9999999999998719,0.23438211772822973,-4.910362315554452e-06,-0.10068983738011929,-0.05070310117573113,-0.003822978463346926,0.003509940501307399,0.0008937639649650634,0.00011549551933525262,4.9977842725835024e-05,-2.2053816928032742e-05,-1.2076609652693498e-05,4.400062046938683e-06
1.44,-0.20295614644357118,0.9999999999999027,0.23362719207811442,0.013590571829081598,-0.1005491017358279,-0.05415216702499892,-0.0048795519927120395,0.0036193183340421783,0.0006887644932729102,-0.0002782905192054377,-0.00013201030268503538,7.30693766498237e-06,1.5883571546193752e-05,-3.123460814918807e-06
1.46,-0.1937613046161834,0.9999999999999858,0.2407382627339968,0.01702501614070235,-0.09719448811324012,-0.056400508207135734,-0.006762046572855365,0.0031707724060391364,0.0007771811643080797,2.2091713256981383e-05,8.930743995494986e-05,1.4490095869942637e-05,-1.961802274224178e-05,3.300600358563728e-06
1.48,-0.18054056589148001,0.9999999999999657,0.24134949372739303,0.028716447671482778,-0.09615579417323783,-0.058222553709848766,-0.006813134780276885,0.004187434942673663,0.0012544050668775277,-0.00011600088190797633,-0.00015425846016994715,-3.61002016180845e-05,1.768928625059864e-05,1.4107878703219335e-07
1.5,-0.1740488280074702,0.9999999999997146,0.24846707820367134,0.03652301598704182,-0.09231943031707354,-0.06202066439499177,-0.009954446201618382,0.0028953146442389647,0.0007006719871690111,-0.0001752178913569655,4.82778419046962e-05,5.647741731265539e-05,-1.5105553582196198e-05,-6.503138158872602e-07
1.52,-0.15987190248287655,0.9999999999999838,0.25121545613785495,0.045777627429742826,-0.08952319476642316,-0.06231199820567389,-0.009632268915360837,0.004318398204164324,0.001746713222795311,0.00011605034799376673,-9.151257191905163e-05,-6.96465310916506e-05,4.835435846255502e-06,6.073230030739374e-06
1.54,-0.15576719569652198,0.9999999999999917,0.2575656903491979,0.05820822603084424,-0.08548619028151824,-0.06693581603842047,-0.01317459619570718,0.002857084462818548,0.0008777415360618621,-0.0003506244229858251,-7.64288464104853e-05,7.05829835600482e-05,4.2382696468567475e-06,-5.808199311734433e-06
1.56,-0.14108044112038265,0.9999999999998856,0.26282194551839,0.06510510539043118,-0.08064186294766035,-0.06650344203198542,-0.013482652220163767,0.003835666567415353,0.001989163643791073,0.0002783077459881162,2.7232133876109064e-05,-6.129514505877947e-05,-1.981299142868548e-05,1.1367337591374712e-05
1.58,-0.1387120144547416,0.9999999999998411,0.26809457163223144,0.08170869232850339,-0.0760803160162352,-0.07064238211042037,-0.01641805937231451,0.0030033503524130836,0.0014072120122877586,-0.00035625304557656775,-0.00022387016446509826,3.255068517305358e-05,2.9655703459966727e-05,-8.287810336991802e-06
1.6,-0.12422905975299581,1.0,0.2756937705964888,0.0869134590734501,-0.06952463314783724,-0.07058189077428474,-0.018209223753149997,0.0028034942776121786,0.0019658631415203436,0.00026089373925758483,0.00011752288514270986,-1.6322780759700082e-06,-4.173973547498177e-05,1.1638364091393285e-05
1.62,-0.12267312045575778,0.9999999999999275,0.28011618925101,0.10661969718178499,-0.06363595162885313,-0.07288767395940618,-0.019907426118905263,0.0030390589749756734,0.0021885547497542085,-0.00012273704902678352,-0.00029868641144521925,-4.883454695441162e-05,4.2249752045745226e-05,-3.997992486531782e-06
1.6400000000000001,-0.10928084198826785,0.9999999999997352,0.2893670780936241,0.11124777933661147,-0.05607487092066545,-0.07399384479326584,-0.02340647357698974,0.001475523209376701,0.0018473764251137224,7.305584474021757e-05,9.15541359575978e-05,7.953570674747455e-05,-4.140686118172463e-05,4.4543528384856975e-06
1.6600000000000001,-0.10747651197048788,0.9999999999999292,0.2936272342200192,0.13254626270376502,-0.04798175934281272,-0.07366347590855417,-0.023958756169798832,0.002551771126348212,0.002957112842219431,0.00027901411199523026,-0.00023630381980530062,-0.0001265936967586118,2.4857104290886788e-05,7.870603263323895e-06
1.68,-0.09608921112283293,0.9999999999999791,0.30347327452572864,0.13796505576342818,-0.0400362103858125,-0.07594466818074813,-0.028589966121859867,0.0001258023577024367,0.001893750644409038,-0.0001372532142885204,-7.41987082459069e-05,0.00012307501157208774,-9.108232731567414e-06,-7.786158938061684e-06
1.7,-0.09300225636710473,0.9999999999997815,0.30850009760656666,0.15913397110800348,-0.029259414517097564,-0.07307419592861007,-0.028766205197759114,0.0012145201696960567,0.003425378027500801,0.0006670270811889302,-5.902084092981741e-05,-0.00014050279722838927,-2.2208908896391755e-05,2.218219311452252e-05
1.72,-0.0844005770879189,0.9999999999999069,0.3177967880238092,0.1667234460279041,-0.02106710035073693,-0.075616025061516,-0.033395547935187335,-0.001141686825316656,0.0022852775273667454,-0.00016073712826348375,-0.0003049347771185448,7.881815726174592e-05,4.250199490767591e-05,-1.723545081251505e-05
1.74,-0.07920472175600521,0.9999999999999963,0.32445041083390697,0.18609425788698225,-0.007829549879617896,-0.0711308635046626,-0.034235884060400464,-0.0010480254304575118,0.0034500127648947713,0.0008616175987599938,0.00012101750966140643,-6.25552780920186e-05,-7.435591479178291e-05,2.9211982503593188e-05
