t,Czz_1_0,Czz_1_1,Czz_1_2,Czz_1_3,Czz_1_4,Czz_1_5,Czz_1_6,Czz_1_7,Czz_1_8,Czz_1_9,Czz_1_10,Czz_1_11,Czz_1_12,Czz_1_13
1.12,-0.2606137112508868,0.9979616940957665,-0.0737510986391208,0.050731504943139695,0.06642856885828878,0.009917208912657795,-0.013161635133417646,-0.0011452532997504664,-0.010198538362926942,-0.0021573967897238746,0.0266211458917863,0.0618471118753415,0.11296355304472672,0.12661282176132385
1.1400000000000001,-0.2702126117527368,0.9942831389516763,-0.07799382445300669,0.0494985437141242,0.04884560676769142,0.011240147723677603,-0.006671384385233051,0.008239181297131377,-0.007297039403442582,-0.013599501248867246,-0.007045804332551215,-0.0008325333093503039,0.01270784833925075,0.026518489218300162
1.16,-0.2746343399197843,0.9980351031886666,-0.10552307658709235,0.03932847800179398,0.06088783448807308,0.018117842841974242,0.01131957599391094,0.01925899318663046,0.003978961829208419,-0.024205839285262577,-0.041028958450322575,-0.02781845639918969,-0.005511880162441928,0.00488895371579312
1.18,-0.26331698633852424,0.9999501178337622,-0.09398887604378203,0.04347815567920461,0.056762347459713584,0.00647292939353175,0.008275087251485182,0.01118406156361785,-0.005856508398459876,-0.03923513954293779,-0.07549616666298868,-0.09501969494184044,-0.07746603118847875,-0.05899799947926232
1.2,-0.26815293854926686,0.9990553333882953,-0.09825528465376802,0.03988945421330041,0.04644851009186745,-0.0009179459886576482,-0.010026864979374349,-6.258227827164644e-05,-0.011211116082348153,-0.007197645020200562,-0.0092174971040468,-0.06472101652213796,-0.09333730181475036,-0.10372060567118514
1.22,-0.25591084469428194,0.9985885482818907,-0.08245460940664419,0.030608091184296863,0.0354711072726973,-0.002699096607420122,-0.021890030966390472,0.004883653507086066,0.002345842206801634,0.04161562699188657,0.09252918367972393,0.07108975126679468,0.029551681777435737,-0.013266584342388081
1.24,-0.2544446623469121,0.9981508349036301,-0.08975465276114357,0.026819119108670048,0.030052226294646302,0.0010417952127532602,-0.012540478146009398,0.019782137532532676,0.01257818599241731,0.04010717522771297,0.088216268984588,0.11773372184959606,0.1242149126894715,0.09923160593451769
1.26,-0.25469191037148853,0.9982492967584861,-0.09323671317229873,0.028589658786052692,0.03265766526169416,0.00984200253980406,0.004101087178032132,0.01953945223833235,0.017140881192846458,0.045950224990347635,0.0807985616642223,0.07170940998021062,0.07391905445261732,0.07214189705750154
1.28,-0.2517244410617104,0.998833665886192,-0.09127253114731348,0.021898225931561627,0.028361358565002805,-0.00037895798267753274,0.0018299093031543363,0.013284075392315907,0.01499187810268599,0.04792955978152356,0.10412297222120617,0.116989778463469,0.09251607232777455,0.04846011707683054
1.3,-0.2442805266986004,0.9992934372292736,-0.08336699088436147,0.012387165060773116,0.01832272546237098,-0.017420855290107864,-0.01029882372836894,0.006444546862709179,-0.00637495366795961,0.0038368942574681653,0.028854742058466897,0.047391381341924305,0.0851297688896609,0.08762191426438037
1.32,-0.24166222328323628,0.9996085144995375,-0.08442900523332006,0.0014183788090494872,0.0032779245077781773,-0.01615421990285985,-0.017837659589813745,0.002525372466119459,-0.007806126406133593,-0.003446921155532356,0.0016940123957127123,-0.004788763179480016,0.005977992907342787,0.01417066990619665
1.34,-0.24111573853743312,0.9998489540741407,-0.09304797068979549,-0.002208933439291346,0.01254086209210827,-0.009573619857287628,-0.015309809630580075,0.003094717345368235,0.001137766172812981,-0.01663776989423782,-0.03258068384173739,-0.028360793805929038,-0.003315658951155885,0.00351700544360386
1.36,-0.23641016298739292,0.9999746757061058,-0.09552062294612225,0.01754343161409495,0.023326969197975143,-0.013137342561704875,-0.003422279139898253,0.009259966021851633,0.0023878247428398497,-0.029510884360128622,-0.05855968916660246,-0.08812892682211064,-0.06556967809808781,-0.04020324065931694
1.3800000000000001,-0.24163812573463997,0.9999939356996805,-0.10913770410917215,0.009165014478825128,0.02222150456332779,-0.01677565034467673,0.002320886436656074,0.009105004592111532,0.000187481648461646,-0.0034606557430422818,0.0036491330042959518,-0.06233898280258814,-0.08906514958577037,-0.08445470669136475
